cityid,ADM3,total_weeks,total_cases,flood_weeks,flood_occurrence_rate,total_attributable_cases_point,total_attributable_cases_lower,total_attributable_cases_upper,paf_percent,paf_lower_percent,paf_upper_percent,avg_population,avg_population_density
160706,PE160706,1272,72592,60,4.71698113207547,1455.728726,896.6878871,1915.185251,36.07753969,22.22274813,47.4643185,10092.63203,0.856209982
160113,PE160113,1272,104815,60,4.71698113207547,1213.648435,747.5732471,1596.699674,36.07753969,22.22274813,47.4643185,93650.19951,29.25929715
160705,PE160705,1272,47863,60,4.71698113207547,790.8196699,487.122639,1040.417861,36.07753969,22.22274813,47.4643185,9242.623203,1.015699154
160403,PE160403,1272,31320,60,4.71698113207547,770.9770231,474.9001276,1014.312486,36.07753969,22.22274813,47.4643185,12207.2335,0.851283374
160303,PE160303,1272,52667,63,4.95283018867925,751.1343763,462.6776161,988.2071111,36.07753969,22.22274813,47.4643185,10848.06667,0.538949422
160107,PE160107,1272,45775,60,4.71698113207547,637.1293509,392.453732,838.2198646,36.07753969,22.22274813,47.4643185,11520.54935,0.476608297
160102,PE160102,1272,30315,60,4.71698113207547,634.2431477,390.6759121,834.4227192,36.07753969,22.22274813,47.4643185,6906.659314,0.474258479
160401,PE160401,1272,24755,60,4.71698113207547,603.577239,371.7865762,794.0780484,36.07753969,22.22274813,47.4643185,11589.12173,1.689726189
160108,PE160108,1272,44016,60,4.71698113207547,580.848389,357.7862449,764.1755278,36.07753969,22.22274813,47.4643185,82317.08922,51.35328804
160304,PE160304,1272,33564,63,4.95283018867925,536.1122398,330.2300372,705.3197729,36.07753969,22.22274813,47.4643185,19819.37647,1.576419964
160106,PE160106,1272,38236,60,4.71698113207547,528.8967318,325.7854876,695.8269092,36.07753969,22.22274813,47.4643185,8452.710458,0.840761882
160101,PE160101,1272,73075,60,4.71698113207547,521.6812239,321.340938,686.3340455,36.07753969,22.22274813,47.4643185,124725.259,340.3197373
120608,PE120608,1272,22651,71,5.58176100628931,413.8093802,254.8949211,544.4157331,36.07753969,22.22274813,47.4643185,74368.73758,7.280915073
170203,PE170203,1272,14987,43,3.38050314465409,345.9836056,213.1161546,455.1828144,36.07753969,22.22274813,47.4643185,5175.286928,0.659648826
50408,PE050408,1272,8100,47,3.69496855345912,300.5259056,185.1154919,395.3777731,36.07753969,22.22274813,47.4643185,6590.408824,12.77291164
120606,PE120699,1272,13374,71,5.58176100628931,283.5694619,174.6708003,373.0695434,36.07753969,22.22274813,47.4643185,40572.80556,7.148866942
160301,PE160301,1272,19072,63,4.95283018867925,279.2401572,172.0040705,367.3738252,36.07753969,22.22274813,47.4643185,16364.74788,2.420201937
220504,PE220504,1272,14599,63,4.95283018867925,231.2570294,142.4478155,304.2462816,36.07753969,22.22274813,47.4643185,16150.2219,12.69978898
160801,PE160801,1272,4965,59,4.63836477987421,214.6613611,132.2253514,282.4126951,36.07753969,22.22274813,47.4643185,4825.093137,0.435944895
160305,PE160305,1272,27144,63,4.95283018867925,201.6734469,124.2251621,265.3255404,36.07753969,22.22274813,47.4643185,10374.44118,0.65757795
170204,PE170204,1272,10287,43,3.38050314465409,194.4579389,119.7806124,255.8326767,36.07753969,22.22274813,47.4643185,2701.566013,1.773495667
160511,PE160511,1272,11494,60,4.71698113207547,176.0583937,108.4470109,231.6258743,36.07753969,22.22274813,47.4643185,6002.304575,0.543255318
220503,PE220503,1272,10975,63,4.95283018867925,161.2666024,99.33568414,212.1655037,36.07753969,22.22274813,47.4643185,8902.054248,8.418138321
80910,PE080910,1272,6578,63,4.95283018867925,160.1842762,98.6690017,210.7415741,36.07753969,22.22274813,47.4643185,5901.792974,7.257637411
50407,PE050407,1272,6701,47,3.69496855345912,152.2472175,93.77999711,200.2994241,36.07753969,22.22274813,47.4643185,10537.72696,11.75118557
80907,PE080907,1272,7190,63,4.95283018867925,149.3610143,92.00217726,196.5022786,36.07753969,22.22274813,47.4643185,7495.919118,9.531342551
160112,PE160112,1272,14634,60,4.71698113207547,136.3731,84.00198793,179.4151239,36.07753969,22.22274813,47.4643185,60291.24036,92.28480203
160508,PE160508,1272,8885,60,4.71698113207547,128.4360413,79.11298335,168.9729738,36.07753969,22.22274813,47.4643185,2944.002778,0.626666564
160110,PE160110,1272,15328,60,4.71698113207547,126.2713889,77.77961846,166.1251147,36.07753969,22.22274813,47.4643185,3655.821242,0.528283054
160206,PE160206,1272,7994,62,4.87421383647799,123.3851857,76.00179861,162.3279693,36.07753969,22.22274813,47.4643185,13573.17974,2.239998063
160704,PE160704,1272,11533,60,4.71698113207547,109.3149453,67.33492684,143.816885,36.07753969,22.22274813,47.4643185,8204.916667,0.743629492
200602,PE200602,1272,7889,48,3.77358490566038,98.13090795,60.44587492,129.1029463,36.07753969,22.22274813,47.4643185,17559.37369,8801.791677
160202,PE160202,1272,28577,62,4.87421383647799,95.60548017,58.89028255,125.780444,36.07753969,22.22274813,47.4643185,4488.653105,1.493766091
160201,PE160201,1272,27078,62,4.87421383647799,88.75074763,54.6679604,116.7622235,36.07753969,22.22274813,47.4643185,62652.14461,28.02584106
160402,PE160402,1272,6230,60,4.71698113207547,86.94687065,53.556823,114.3890076,36.07753969,22.22274813,47.4643185,11372.77435,1.012563456
80909,PE080909,1272,2749,63,4.95283018867925,83.69989207,51.55677566,110.1172189,36.07753969,22.22274813,47.4643185,17060.44853,7.329824744
160103,PE160103,1272,5278,60,4.71698113207547,80.4529135,49.55672833,105.8454302,36.07753969,22.22274813,47.4643185,7102.968627,1.554968963
160104,PE160104,1272,8737,60,4.71698113207547,75.76283334,46.66777107,99.67506884,36.07753969,22.22274813,47.4643185,5805.825163,1.725072776
160105,PE160105,1272,2839,60,4.71698113207547,71.43352858,44.0010413,93.97935062,36.07753969,22.22274813,47.4643185,4227.956046,0.629066081
160502,PE160502,1272,4856,60,4.71698113207547,60.24949128,37.11198938,79.26541189,36.07753969,22.22274813,47.4643185,3565.04902,0.393167113
200601,PE200601,1272,5601,48,3.77358490566038,59.88871588,36.8897619,78.7907687,36.07753969,22.22274813,47.4643185,102491.0355,195.0643145
170102,PE170102,1272,4161,45,3.5377358490566,59.52794048,36.66753442,78.31612552,36.07753969,22.22274813,47.4643185,5119.515359,1.055758122
160404,PE160404,1272,2548,60,4.71698113207547,52.67320794,32.44521227,69.297905,36.07753969,22.22274813,47.4643185,12264.57598,2.41319937
160701,PE160701,1272,5740,60,4.71698113207547,48.34390318,29.7784825,63.60218678,36.07753969,22.22274813,47.4643185,11430.23154,1.547451084
250102,PE250102,1272,10939,56,4.40251572327044,46.1792508,28.44511761,60.75432767,36.07753969,22.22274813,47.4643185,13814.53464,10.42114314
80902,PE080902,1272,4398,63,4.95283018867925,44.37537382,27.3339802,58.38111175,36.07753969,22.22274813,47.4643185,53405.20114,5.049737376
240302,PE240302,1272,7043,35,2.75157232704403,43.29304762,26.66729776,56.9571822,36.07753969,22.22274813,47.4643185,12160.89379,255.9572421
220907,PE220907,1272,3499,63,4.95283018867925,40.76761985,25.11170539,53.6346799,36.07753969,22.22274813,47.4643185,4260.56781,2.485907802
50503,PE050503,1272,4316,34,2.67295597484277,38.96374286,24.00056798,51.26146398,36.07753969,22.22274813,47.4643185,5193.13415,18.20402007
160703,PE160703,1272,6677,60,4.71698113207547,38.96374286,24.00056798,51.26146398,36.07753969,22.22274813,47.4643185,10119.49477,2.83777727
120601,PE120601,1272,2567,71,5.58176100628931,36.79909048,22.66720309,48.41360487,36.07753969,22.22274813,47.4643185,15217.62353,18.65588645
220911,PE220911,1272,2229,63,4.95283018867925,31.38745953,19.33379087,41.29395709,36.07753969,22.22274813,47.4643185,1352.783497,1.365875703
120604,PE120699,1272,1737,71,5.58176100628931,30.66590873,18.88933591,40.34467072,36.07753969,22.22274813,47.4643185,40572.80556,7.148866942
50502,PE050502,1272,5234,34,2.67295597484277,28.14048096,17.33374354,37.02216843,36.07753969,22.22274813,47.4643185,6701.099837,8.506748481
240301,PE240301,1272,2719,35,2.75157232704403,27.41893016,16.88928858,36.07288206,36.07753969,22.22274813,47.4643185,9890.698366,87.96256572
10403,PE010403,1272,12344,31,2.43710691823899,25.25427778,15.55592369,33.22502295,36.07753969,22.22274813,47.4643185,17891.26422,2.215751278
170101,PE170101,1272,1104,45,3.5377358490566,24.17195159,14.88924125,31.80109339,36.07753969,22.22274813,47.4643185,47008.84657,2.269361727
240101,PE240101,1272,6396,35,2.75157232704403,24.17195159,14.88924125,31.80109339,36.07753969,22.22274813,47.4643185,102219.1351,674.6675913
120305,PE120305,1272,2374,55,4.32389937106918,23.4504008,14.44478629,30.85180702,36.07753969,22.22274813,47.4643185,25928.27843,41.70002023
200607,PE200607,1272,2506,48,3.77358490566038,23.4504008,14.44478629,30.85180702,36.07753969,22.22274813,47.4643185,20078.53873,72.47070709
120607,PE120607,1272,1715,71,5.58176100628931,22.72885,14.00033132,29.90252065,36.07753969,22.22274813,47.4643185,3909.081536,8.002090193
220905,PE220905,1272,2205,63,4.95283018867925,22.72885,14.00033132,29.90252065,36.07753969,22.22274813,47.4643185,1377.999346,4.5025271
160302,PE160302,1272,2446,63,4.95283018867925,22.00729921,13.55587636,28.95323428,36.07753969,22.22274813,47.4643185,6206.073366,0.469360546
160501,PE160501,1272,2457,60,4.71698113207547,21.64652381,13.33364888,28.4785911,36.07753969,22.22274813,47.4643185,14673.25065,4.772921613
160109,PE160108,477,5570,6,1.25786163522013,19.84264683,12.22251147,26.10537517,36.07753969,22.22274813,47.4643185,72402.54379,45.16812635
200114,PE200114,1272,6746,49,3.85220125786164,19.48187143,12.00028399,25.63073199,36.07753969,22.22274813,47.4643185,108659.3229,73.1973463
220101,PE220101,1272,1581,63,4.95283018867925,19.48187143,12.00028399,25.63073199,36.07753969,22.22274813,47.4643185,55409.43039,20.5471835
120303,PE120303,1272,4406,55,4.32389937106918,19.12109603,11.77805651,25.1560888,36.07753969,22.22274813,47.4643185,22519.76634,18.1120242
120301,PE120301,1272,2893,55,4.32389937106918,18.39954524,11.33360155,24.20680243,36.07753969,22.22274813,47.4643185,25615.76944,34.6532696
120302,PE120302,1272,5244,55,4.32389937106918,18.39954524,11.33360155,24.20680243,36.07753969,22.22274813,47.4643185,34689.68056,23.25461431
190306,PE190306,1272,2487,45,3.5377358490566,16.95644365,10.44469162,22.30822969,36.07753969,22.22274813,47.4643185,29322.25016,3.81893197
220805,PE220805,1272,1479,60,4.71698113207547,15.87411746,9.778009178,20.88430014,36.07753969,22.22274813,47.4643185,15088.09183,12.94571155
220801,PE220801,1272,2108,60,4.71698113207547,15.51334207,9.555781696,20.40965695,36.07753969,22.22274813,47.4643185,34840.17222,166.7459553
160702,PE160702,1272,3832,60,4.71698113207547,15.51334207,9.555781696,20.40965695,36.07753969,22.22274813,47.4643185,3985.520915,0.833008464
160211,PE160211,1272,2741,62,4.87421383647799,15.15256667,9.333554215,19.93501377,36.07753969,22.22274813,47.4643185,4380.432026,3.317110327
200105,PE200105,1272,5653,49,3.85220125786164,14.79179127,9.111326734,19.46037058,36.07753969,22.22274813,47.4643185,57492.4799,25.34688121
200605,PE200605,1272,2183,48,3.77358490566038,14.07024048,8.666871771,18.51108421,36.07753969,22.22274813,47.4643185,55240.17729,33.54195769
220106,PE220106,1272,2256,63,4.95283018867925,13.70946508,8.44464429,18.03644103,36.07753969,22.22274813,47.4643185,2505.62598,35.99164291
160504,PE160504,1272,1159,60,4.71698113207547,13.34868968,8.222416808,17.56179784,36.07753969,22.22274813,47.4643185,5040.307843,1.086035507
80408,PE080408,1272,572,75,5.89622641509434,13.34868968,8.222416808,17.56179784,36.07753969,22.22274813,47.4643185,21789.05212,10.93484962
80904,PE080904,1272,528,63,4.95283018867925,12.98791429,8.000189327,17.08715466,36.07753969,22.22274813,47.4643185,2138.663889,12.99207328
250302,PE250302,1272,2530,57,4.4811320754717,11.9055881,7.333506883,15.6632251,36.07753969,22.22274813,47.4643185,6625.225654,3.52907969
200608,PE200608,1272,1109,48,3.77358490566038,10.46248651,6.444596958,13.76465236,36.07753969,22.22274813,47.4643185,16733.55931,535.3919117
50501,PE050501,1272,2308,34,2.67295597484277,9.740935716,6.000141995,12.81536599,36.07753969,22.22274813,47.4643185,12496.6719,27.70367857
130908,PE130908,1272,2113,43,3.38050314465409,9.740935716,6.000141995,12.81536599,36.07753969,22.22274813,47.4643185,5208.754739,13.1069008
220804,PE220804,1272,1661,60,4.71698113207547,9.740935716,6.000141995,12.81536599,36.07753969,22.22274813,47.4643185,37778.89444,113.1084929
250101,PE250101,1272,880,56,4.40251572327044,9.740935716,6.000141995,12.81536599,36.07753969,22.22274813,47.4643185,131794.9745,11.31046491
220803,PE220803,1272,1196,60,4.71698113207547,9.380160319,5.777914514,12.34072281,36.07753969,22.22274813,47.4643185,7470.00866,44.11550091
50507,PE050507,1272,2692,34,2.67295597484277,9.019384922,5.555687033,11.86607962,36.07753969,22.22274813,47.4643185,9054.918301,23.27929892
160803,PE160803,1272,1550,59,4.63836477987421,9.019384922,5.555687033,11.86607962,36.07753969,22.22274813,47.4643185,4322.24232,0.448921647
250104,PE250104,1272,1051,56,4.40251572327044,9.019384922,5.555687033,11.86607962,36.07753969,22.22274813,47.4643185,6161.453105,0.418930193
80901,PE080901,1272,696,63,4.95283018867925,8.297834128,5.11123207,10.91679325,36.07753969,22.22274813,47.4643185,14028.92451,35.83114451
160114,PE160113,477,142,6,1.25786163522013,7.215507937,4.444549626,9.492863699,36.07753969,22.22274813,47.4643185,58362.22614,18.23421334
250106,PE250106,1272,776,56,4.40251572327044,7.215507937,4.444549626,9.492863699,36.07753969,22.22274813,47.4643185,3780.73366,1.833888128
240102,PE240102,1272,1837,35,2.75157232704403,7.215507937,4.444549626,9.492863699,36.07753969,22.22274813,47.4643185,9794.592484,76.33781088
80906,PE080906,1272,777,63,4.95283018867925,6.854732541,4.222322145,9.018220514,36.07753969,22.22274813,47.4643185,10241.52631,5.212947467
90707,PE090707,1272,128,60,4.71698113207547,6.854732541,4.222322145,9.018220514,36.07753969,22.22274813,47.4643185,4480.538562,16.84774507
200109,PE200109,1272,2963,49,3.85220125786164,6.854732541,4.222322145,9.018220514,36.07753969,22.22274813,47.4643185,10061.55131,59.23596023
170104,PE170104,1272,373,45,3.5377358490566,6.493957144,4.000094664,8.543577329,36.07753969,22.22274813,47.4643185,2299.330719,0.858654856
130902,PE130902,1272,946,43,3.38050314465409,5.77240635,3.555639701,7.594290959,36.07753969,22.22274813,47.4643185,11339.29869,27.20383964
250201,PE250201,1272,433,56,4.40251572327044,5.77240635,3.555639701,7.594290959,36.07753969,22.22274813,47.4643185,23450.96928,1.612955208
220906,PE220906,1272,319,63,4.95283018867925,5.411630953,3.33341222,7.119647774,36.07753969,22.22274813,47.4643185,1272.92402,2.600048336
220909,PE220909,1272,125,63,4.95283018867925,5.411630953,3.33341222,7.119647774,36.07753969,22.22274813,47.4643185,10594.30523,39.61389074
160205,PE160205,1272,397,62,4.87421383647799,5.050855556,3.111184738,6.645004589,36.07753969,22.22274813,47.4643185,5162.489379,1.187730312
130301,PE130301,1272,651,43,3.38050314465409,4.690080159,2.888957257,6.170361404,36.07753969,22.22274813,47.4643185,5603.012092,7.612654057
130809,PE130809,1272,1597,43,3.38050314465409,4.690080159,2.888957257,6.170361404,36.07753969,22.22274813,47.4643185,3877.815033,9.870220191
160509,PE160509,1272,461,60,4.71698113207547,4.690080159,2.888957257,6.170361404,36.07753969,22.22274813,47.4643185,1295.228105,0.619383487
190307,PE190307,1272,490,45,3.5377358490566,4.690080159,2.888957257,6.170361404,36.07753969,22.22274813,47.4643185,8701.251634,10.57814719
200111,PE200111,1272,2011,49,3.85220125786164,4.690080159,2.888957257,6.170361404,36.07753969,22.22274813,47.4643185,32349.86193,58.49047193
60204,PE060204,1272,564,45,3.5377358490566,3.968529366,2.444502294,5.221075035,36.07753969,22.22274813,47.4643185,4197.975,7.22164073
50505,PE050505,1272,820,34,2.67295597484277,3.968529366,2.444502294,5.221075035,36.07753969,22.22274813,47.4643185,3329.92402,6.421395142
220901,PE220901,1272,229,63,4.95283018867925,3.968529366,2.444502294,5.221075035,36.07753969,22.22274813,47.4643185,58059.96062,994.2896247
160605,PE160605,1272,304,60,4.71698113207547,3.607753969,2.222274813,4.74643185,36.07753969,22.22274813,47.4643185,15301.66683,2.448525595
130302,PE130302,1272,1423,43,3.38050314465409,3.246978572,2.000047332,4.271788665,36.07753969,22.22274813,47.4643185,1043.877941,6.354588815
140307,PE140307,1272,1475,46,3.61635220125786,3.246978572,2.000047332,4.271788665,36.07753969,22.22274813,47.4643185,28129.24461,50.60545136
160210,PE160210,1272,689,62,4.87421383647799,3.246978572,2.000047332,4.271788665,36.07753969,22.22274813,47.4643185,2769.477778,1.219266055
250105,PE250105,1272,222,56,4.40251572327044,3.246978572,2.000047332,4.271788665,36.07753969,22.22274813,47.4643185,84230.7067,127.2729196
120602,PE120602,1272,100,71,5.58176100628931,2.886203175,1.77781985,3.79714548,36.07753969,22.22274813,47.4643185,937.4964052,9.603955232
120609,PE120609,795,305,58,7.29559748427673,2.886203175,1.77781985,3.79714548,36.07753969,22.22274813,47.4643185,3773.407843,6.211371049
200104,PE200104,1272,537,49,3.85220125786164,2.886203175,1.77781985,3.79714548,36.07753969,22.22274813,47.4643185,111954.3544,171.8864697
220709,PE220709,1272,32,63,4.95283018867925,2.886203175,1.77781985,3.79714548,36.07753969,22.22274813,47.4643185,2935.74085,8.754942715
221003,PE221003,1272,273,60,4.71698113207547,2.886203175,1.77781985,3.79714548,36.07753969,22.22274813,47.4643185,6923.107026,3.058838414
90705,PE090705,1272,325,60,4.71698113207547,2.525427778,1.555592369,3.322502295,36.07753969,22.22274813,47.4643185,5935.932353,18.29051286
170303,PE170303,1272,300,45,3.5377358490566,2.525427778,1.555592369,3.322502295,36.07753969,22.22274813,47.4643185,1974.473856,0.562149417
220105,PE220105,1272,261,63,4.95283018867925,2.525427778,1.555592369,3.322502295,36.07753969,22.22274813,47.4643185,10525.58513,18.04132789
100701,PE100701,1272,93,64,5.0314465408805,2.164652381,1.333364888,2.84785911,36.07753969,22.22274813,47.4643185,5500.460458,7.850340004
130812,PE130812,477,401,5,1.0482180293501,2.164652381,1.333364888,2.84785911,36.07753969,22.22274813,47.4643185,2859.126797,21.92381319
160507,PE160507,1272,228,60,4.71698113207547,2.164652381,1.333364888,2.84785911,36.07753969,22.22274813,47.4643185,2223.463235,0.856644889
250303,PE250303,1272,383,57,4.4811320754717,2.164652381,1.333364888,2.84785911,36.07753969,22.22274813,47.4643185,5400.875,2.874178131
60903,PE060903,477,568,8,1.67714884696017,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,22873.79259,25.32725973
160503,PE160503,1272,69,60,4.71698113207547,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,1380.030882,1.722739696
160505,PE160505,1272,283,60,4.71698113207547,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,6313.136601,1.289609082
160510,PE160510,1272,163,60,4.71698113207547,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,4708.600817,4.05769256
160601,PE160601,1272,154,60,4.71698113207547,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,25985.38399,2.360045503
160604,PE160604,1272,27,60,4.71698113207547,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,5779.504248,0.773019776
190301,PE190301,1272,161,45,3.5377358490566,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,7328.132516,18.22027309
200606,PE200606,1272,201,48,3.77358490566038,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,8991.376307,18.87440029
60801,PE060801,1272,1341,46,3.61635220125786,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,68495.83088,123.1578359
220904,PE220904,1272,235,63,4.95283018867925,1.803876984,1.111137407,2.373215925,36.07753969,22.22274813,47.4643185,4500.150817,4.726544946
50707,PE050707,1272,121,34,2.67295597484277,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,225.8665033,2.192975985
60810,PE060810,1272,143,46,3.61635220125786,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,2497.881209,9.775857388
140302,PE140302,1272,583,46,3.61635220125786,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,1775.965359,22.97262392
200101,PE200101,1272,1333,49,3.85220125786164,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,182602.9101,938.5686563
200107,PE200107,1272,462,49,3.85220125786164,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,7523.729085,34.88949776
200302,PE200302,1272,831,48,3.77358490566038,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,6307.18219,20.24675869
200401,PE200401,1272,2713,48,3.77358490566038,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,63025.48137,75.45298152
200505,PE200505,1272,93,47,3.69496855345912,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,17779.28154,30.92597058
200603,PE200603,1272,122,48,3.77358490566038,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,11007.60033,58.60224215
220807,PE220807,1272,33,60,4.71698113207547,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,3306.567157,47.83933718
250103,PE250103,1272,211,56,4.40251572327044,1.443101587,0.888909925,1.89857274,36.07753969,22.22274813,47.4643185,5089.608333,0.690358684
50401,PE050401,1272,182,47,3.69496855345912,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,21705.70245,131.7826479
60901,PE060901,1272,556,45,3.5377358490566,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,16297.55523,45.70034083
100601,PE100601,1272,51,50,3.93081761006289,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,11968.24297,45.35517644
120306,PE120306,1272,157,55,4.32389937106918,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,7771.594935,19.75391967
130106,PE130106,1272,1360,46,3.61635220125786,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,27155.1884,55.18167811
160804,PE160804,795,718,53,6.66666666666667,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,4003.303529,0.222859332
170103,PE170103,1272,237,45,3.5377358490566,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,7300.551634,0.943054382
170201,PE170201,1272,263,43,3.38050314465409,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,9053.52598,1.041354464
200210,PE200210,1272,269,47,3.69496855345912,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,53013.24657,49.56300303
200405,PE200405,1272,988,48,3.77358490566038,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,6024.106536,34.98822611
200408,PE200408,1272,316,48,3.77358490566038,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,681.2129085,8.472776379
220104,PE220104,1272,117,63,4.95283018867925,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,5016.693791,12.99420075
220502,PE220502,1272,25,63,4.95283018867925,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,4811.660458,16.2445136
220806,PE220806,477,199,10,2.09643605870021,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,711.4383442,13.53527723
