cityid,ADM3,total_weeks,total_cases,flood_weeks,flood_occurrence_rate,total_attributable_cases_point,total_attributable_cases_lower,total_attributable_cases_upper,paf_percent,paf_lower_percent,paf_upper_percent,avg_population,avg_population_density
240106,PE240106,1272,290,35,2.75157232704403,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,8022.076471,69.69492716
250301,PE250301,1272,92,57,4.4811320754717,1.082326191,0.666682444,1.423929555,36.07753969,22.22274813,47.4643185,25082.43415,5.318375938
10201,PE010201,1272,189,32,2.51572327044025,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,18897.67124,142.1202976
10401,PE010401,1272,1168,31,2.43710691823899,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,14710.25719,3.516897472
50509,PE050509,795,149,25,3.14465408805031,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,5849.338824,15.38610938
61007,PE061007,1272,325,45,3.5377358490566,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,8967.449837,15.38433805
80905,PE080905,1272,622,63,4.95283018867925,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,11317.30654,13.1220371
90718,PE090718,1272,91,60,4.71698113207547,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,2472.700817,9.666767027
100903,PE100903,1272,117,49,3.85220125786164,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,4225.548529,4.451348978
100904,PE100904,1272,69,49,3.85220125786164,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,5761.258007,3.308651422
120304,PE120304,1272,414,55,4.32389937106918,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,3768.068627,19.57557865
120603,PE120603,1272,74,71,5.58176100628931,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,1600.328431,5.188893368
120605,PE120605,1272,65,71,5.58176100628931,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,7937.221569,8.348285882
130303,PE130303,1272,531,43,3.38050314465409,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,3101.280392,9.58787236
130304,PE130304,1272,234,43,3.38050314465409,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,1382.901471,7.322168891
140310,PE140310,1272,691,46,3.61635220125786,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,10230.95147,10.19827212
160506,PE160506,1272,109,60,4.71698113207547,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,3327.594935,0.529347826
160802,PE160802,795,201,53,6.66666666666667,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,1697.133333,0.236882537
170301,PE170301,1272,53,45,3.5377358490566,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,1159.346405,0.083901881
190304,PE190304,1272,193,45,3.5377358490566,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,10516.13056,3.769534419
200306,PE200306,1272,1169,48,3.77358490566038,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,7782.626144,37.48271913
200407,PE200407,477,529,8,1.67714884696017,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,6442.738998,25.73179388
200410,PE200410,477,365,8,1.67714884696017,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,1479.733333,6.771736543
210805,PE210805,477,2,19,3.9832285115304,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,9568.673203,13.83983359
220201,PE220201,1272,84,63,4.95283018867925,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,8231.609967,31.73571572
220501,PE220501,1272,59,63,4.95283018867925,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,10481.33562,80.85668402
220511,PE220511,1272,19,63,4.95283018867925,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,3023.09281,17.3240749
240105,PE240105,1272,193,35,2.75157232704403,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,10681.29248,18.23328506
240304,PE240304,1272,684,35,2.75157232704403,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,8827.528268,43.60945556
250107,PE250107,1272,35,56,4.40251572327044,0.721550794,0.444454963,0.94928637,36.07753969,22.22274813,47.4643185,41884.90523,64.94739303
10103,PE010103,1272,346,31,2.43710691823899,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,953.8962418,2.998191742
10205,PE010205,1272,62,32,2.51572327044025,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,23508.81193,5.127436731
10704,PE010704,1272,35,31,2.43710691823899,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,11435.0018,37.18879439
21603,PE021603,1272,111,51,4.00943396226415,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,9526.055556,28.11475503
30105,PE030105,477,2,14,2.93501048218029,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5358.95817,12.54757772
30201,PE030201,477,12,14,2.93501048218029,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,19466.62658,98.73279392
30208,PE030208,1272,13,58,4.55974842767296,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4492.095588,17.31787812
30604,PE030604,1272,463,58,4.55974842767296,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,7372.950327,21.98162175
30605,PE030605,1272,21,58,4.55974842767296,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5209.456699,24.01632252
30606,PE030606,1272,91,58,4.55974842767296,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,1715.964869,14.94105077
50101,PE050101,1272,80,34,2.67295597484277,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,41998.4134,512.8698104
50103,PE050103,477,3,9,1.88679245283019,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2339.273203,15.14088366
50106,PE050106,1272,43,34,2.67295597484277,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5414.48268,17.99660649
50402,PE050402,1272,335,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,6600.234314,17.82624981
50504,PE050504,1272,25,34,2.67295597484277,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,3072.49183,19.9188084
60601,PE060601,1272,23,45,3.5377358490566,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,33411.15997,77.73487815
60807,PE060807,1272,564,46,3.61635220125786,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,9200.104085,11.33634314
60809,PE060809,477,148,8,1.67714884696017,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4240.675817,11.60721083
60812,PE060812,477,65,8,1.67714884696017,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,7362.901089,27.45788074
60902,PE060902,1272,74,45,3.5377358490566,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,20202.33611,56.66649619
61101,PE061101,477,1,8,1.67714884696017,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,8994.811329,25.35294982
61301,PE061301,477,13,8,1.67714884696017,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,7642.23878,72.6694462
81212,PE081212,477,2,16,3.35429769392034,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,7296.450109,20.03498532
90510,PE090510,477,2,19,3.9832285115304,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,3493.775163,22.42051102
90716,PE090716,477,10,19,3.9832285115304,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,3025.176471,10.5129929
90717,PE090717,1272,74,60,4.71698113207547,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4836.846895,17.12181605
100101,PE100101,1272,6,49,3.85220125786164,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,110951.9647,868.1049523
100507,PE100507,1272,89,50,3.93081761006289,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,12169.15866,8.67078814
110102,PE110102,477,1,12,2.51572327044025,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,40422.4719,495.1247079
120201,PE120201,477,1,11,2.30607966457023,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4954.294118,271.5496418
120501,PE120501,1272,14,55,4.32389937106918,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,15118.50212,17.37732984
130306,PE130306,1272,95,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,344.0132353,3.433593834
130803,PE130803,1272,63,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5983.101471,19.39383504
130804,PE130804,1272,25,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5007.671242,20.69660403
130811,PE130811,1272,240,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,3858.155392,29.57645242
130901,PE130901,1272,47,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,61157.71667,147.2790743
130903,PE130903,1272,305,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,3454.748693,13.16189682
130905,PE130905,1272,33,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,9219.834314,39.19775746
131202,PE131202,1272,620,43,3.38050314465409,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,16016.84918,9.578276265
140101,PE140101,1272,185,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,233814.8322,4955.11224
140303,PE140303,477,555,8,1.67714884696017,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2753.984749,114.5755
140308,PE140308,1272,349,46,3.61635220125786,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,94537.76307,16.97470701
150604,PE150604,477,8,11,2.30607966457023,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,15065.64227,20.95213773
170302,PE170302,1272,39,45,3.5377358490566,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5199.926471,2.012099752
200203,PE200203,1272,153,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2324.997222,23.82917679
200207,PE200207,1272,722,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,9803.67598,30.29381594
200208,PE200208,1272,56,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5511.386601,20.01473813
200402,PE200402,1272,324,48,3.77358490566038,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,9440.145098,38.13344384
200406,PE200406,1272,1255,48,3.77358490566038,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,9823.372386,16.14052098
200604,PE200604,1272,108,48,3.77358490566038,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,54107.85098,25.33809505
200701,PE200701,1272,42,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,87601.27484,78.28227949
200706,PE200706,1272,57,47,3.69496855345912,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5191.740196,53.10720803
210806,PE210806,477,1,19,3.9832285115304,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,20161.4549,9.160929076
220102,PE220102,1272,270,63,4.95283018867925,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2070.251797,17.86638906
220103,PE220103,1272,70,63,4.95283018867925,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,3232.268137,46.98655765
220203,PE220203,1272,21,63,4.95283018867925,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,6944.81634,6.188124121
220301,PE220301,1272,115,63,4.95283018867925,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,11415.67271,36.98823807
220401,PE220401,1272,31,60,4.71698113207547,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,5780.924673,11.00330595
220506,PE220506,795,7,50,6.28930817610063,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4568.107451,8.172400194
220508,PE220508,1272,3,63,4.95283018867925,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,6287.404085,9.639266771
220603,PE220603,1272,8,60,4.71698113207547,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,31959.95605,3.280516651
220605,PE220605,1272,11,60,4.71698113207547,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2775.435131,6.125541095
220704,PE220704,477,4,13,2.72536687631027,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2260.604357,33.06438038
220705,PE220705,1272,130,63,4.95283018867925,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4564.763399,22.49237872
220802,PE220802,1272,99,60,4.71698113207547,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,8624.651797,17.03182324
221001,PE221001,1272,89,60,4.71698113207547,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,10210.71356,9.194099055
240103,PE240103,1272,189,35,2.75157232704403,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,2306.705882,35.7849168
240104,PE240104,1272,217,35,2.75157232704403,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,10991.16324,15.14512068
250202,PE250202,1272,26,56,4.40251572327044,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,4766.584804,0.616470379
250203,PE250203,1272,32,56,4.40251572327044,0.360775397,0.222227481,0.474643185,36.07753969,22.22274813,47.4643185,6970.971732,0.908288053
10101,PE010101,477,48,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,13164.2854,85.95784356
10106,PE010106,1272,69,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,740.123366,4.024102737
10107,PE010107,795,1,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,1296.713464,7.577020836
10109,PE010109,477,4,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1182.52854,9.53486179
10110,PE010110,477,17,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2063.88366,5.424313755
10114,PE010114,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4675.533333,13.74272356
10118,PE010118,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,742.16122,18.37841553
10202,PE010202,1272,23,32,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,8713.758987,10.64030132
10203,PE010203,1272,58,32,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,3824.749346,38.65374751
10204,PE010204,477,5,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,1448.714161,79.75100091
10301,PE010301,1272,2,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,1733.41781,10.92930601
10305,PE010305,795,1,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,513.8596078,5.328945811
10306,PE010306,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2543.420915,11.45722503
10307,PE010307,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2402.566449,31.72267344
10312,PE010312,795,1,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,9872.858824,5.880070373
10402,PE010402,1272,12,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,9285.978595,1.655564748
10501,PE010501,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1156.068845,15.8171039
10502,PE010502,477,5,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2580.444009,11.7995761
10503,PE010503,477,160,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2875.175163,8.397271312
10504,PE010504,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1292.223529,12.00935648
10507,PE010507,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,878.6662309,14.98157108
10509,PE010509,477,5,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1611.502397,16.77639766
10512,PE010512,477,11,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4361.848802,25.37772845
10513,PE010513,477,9,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,6480.599564,17.81525667
10514,PE010514,477,43,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4785.290196,16.46914083
10519,PE010519,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1482.096296,17.17506275
10521,PE010521,477,7,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,740.3729847,8.232335224
10522,PE010522,477,17,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1749.198693,16.05115024
10601,PE010601,477,7,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2493.392593,24.41032139
10602,PE010602,795,1,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,1093.244967,7.11082857
10609,PE010609,795,1,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,1145.637386,5.089805138
10610,PE010610,1272,5,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,571.0831699,28.2442948
10701,PE010701,1272,192,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,40024.76961,55.02034498
10702,PE010702,1272,279,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,24682.11585,13.72036872
10703,PE010703,477,85,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,8346.396078,27.69517533
10705,PE010705,1272,24,31,2.43710691823899,0,0,0,36.07753969,22.22274813,47.4643185,6542.35,18.67280474
10706,PE010706,477,15,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4264.265359,11.70807892
10707,PE010707,477,35,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,3838.32854,28.21869953
20101,PE020101,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,25654.42789,60.69482893
20102,PE020102,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1989.008279,14.38534941
20103,PE020103,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2196.89281,42.22955059
20104,PE020104,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,7093.517211,33.96272772
20110,PE020110,477,63,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,13236.3085,78.72803417
20202,PE020202,477,3,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4373.771678,16.88557797
20303,PE020303,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,613.8671024,8.527342214
20304,PE020304,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2267.383878,44.63984189
20305,PE020305,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,3188.344227,18.52999651
20401,PE020401,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,8885.657516,19.69249926
20503,PE020503,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,512.8583878,4.20655673
20507,PE020507,477,3,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,905.6396514,2.969027789
20601,PE020601,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,7795.400436,39.90841745
20611,PE020611,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,977.9943355,21.60291045
20801,PE020801,477,41,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,17732.57908,14.68258851
20802,PE020802,1272,587,52,4.08805031446541,0,0,0,36.07753969,22.22274813,47.4643185,5399.599346,11.2388141
20804,PE020804,477,795,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,8459.473203,23.15542555
21001,PE021001,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,12547.01394,31.39364938
21003,PE021003,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4452.006536,26.90855526
21010,PE021010,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4527.997821,32.42350859
21014,PE021014,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,12795.72505,22.78828814
21016,PE021016,477,7,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1208.644444,23.39784933
21101,PE021101,1272,163,52,4.08805031446541,0,0,0,36.07753969,22.22274813,47.4643185,19933.45539,6.851116548
21102,PE021102,477,40,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,771.2,7.828181365
21103,PE021103,477,38,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,5337.162092,8.477061331
21104,PE021104,477,66,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1212.006972,10.77598482
21105,PE021105,477,56,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1085.505882,6.47447004
21204,PE021204,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,779.0479303,14.42606079
21206,PE021206,477,15,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,14568.22658,29.13042767
21301,PE021301,477,4,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1794.972113,39.19894002
21304,PE021304,477,4,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4854.075381,22.73075841
21305,PE021305,477,5,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1738.423529,35.41311046
21306,PE021306,477,6,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,3289.454466,23.6470612
21401,PE021401,795,1,45,5.66037735849057,0,0,0,36.07753969,22.22274813,47.4643185,1237.676601,5.471069342
21503,PE021503,477,476,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,8877.972549,15.320649
21507,PE021507,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,380.296732,13.01155917
21508,PE021508,477,15,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,830.7869281,7.528712544
21509,PE021509,477,84,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4442.765142,10.09887687
21510,PE021510,1272,2,51,4.00943396226415,0,0,0,36.07753969,22.22274813,47.4643185,3056.399183,10.5378686
21601,PE021601,477,39,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,7797.141176,22.66147327
21602,PE021602,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1957.757734,22.05547977
21604,PE021604,477,13,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,2627.73159,17.55971877
21705,PE021705,477,7,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,304.6923747,3.176710499
21706,PE021706,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1365.566885,7.480746496
21708,PE021708,477,22,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,1974.455338,7.624090861
21709,PE021709,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,672.9795207,8.603142927
21801,PE021801,1272,284,52,4.08805031446541,0,0,0,36.07753969,22.22274813,47.4643185,342403.856,236.8531699
21802,PE021802,477,23,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,9373.904575,17.74790529
21804,PE021804,477,23,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,5186.381264,8.836839466
21805,PE021805,1272,328,52,4.08805031446541,0,0,0,36.07753969,22.22274813,47.4643185,5490.407353,15.3824812
