cityid,ADM3,total_weeks,total_cases,flood_weeks,flood_occurrence_rate,total_attributable_cases_point,total_attributable_cases_lower,total_attributable_cases_upper,paf_percent,paf_lower_percent,paf_upper_percent,avg_population,avg_population_density
21806,PE021806,477,76,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,12582.27843,27.53964175
21807,PE021807,477,9,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,4818.998693,32.29328317
21808,PE021808,477,125,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,8297.022658,203.4988946
21809,PE021809,1272,12,52,4.08805031446541,0,0,0,36.07753969,22.22274813,47.4643185,23741.56683,59.34722606
21901,PE021901,477,63,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,599.4030501,13.02579811
21902,PE021902,477,60,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,1686.338562,11.21595058
21903,PE021903,477,7,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,1675.36732,18.80011378
21906,PE021906,477,9,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,5158.425708,18.64882068
21907,PE021907,477,316,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,2388.452288,16.1080931
21910,PE021910,477,6,7,1.46750524109015,0,0,0,36.07753969,22.22274813,47.4643185,3177.579956,38.53834329
22001,PE022001,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,11506.02484,42.11210313
22002,PE022002,477,1,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,8751.420044,63.91184587
22005,PE022005,1272,978,51,4.00943396226415,0,0,0,36.07753969,22.22274813,47.4643185,10398.2299,28.04661576
22006,PE022006,795,1,45,5.66037735849057,0,0,0,36.07753969,22.22274813,47.4643185,1332.53281,61.44816827
22007,PE022007,477,3,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,5521.673203,33.1600641
22008,PE022008,477,2,6,1.25786163522013,0,0,0,36.07753969,22.22274813,47.4643185,10684.32244,37.64408286
30101,PE030101,1272,41,58,4.55974842767296,0,0,0,36.07753969,22.22274813,47.4643185,48262.91863,168.4262541
30104,PE030104,1272,2,58,4.55974842767296,0,0,0,36.07753969,22.22274813,47.4643185,13636.25294,15.86131645
30106,PE030106,795,1,44,5.53459119496855,0,0,0,36.07753969,22.22274813,47.4643185,10309.25935,19.61439824
30107,PE030107,477,2,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,6113.944662,16.35746366
30202,PE030202,477,7,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,1511.744227,8.121232132
30204,PE030204,477,2,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,3190.487146,20.41280433
30401,PE030401,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,1428.308932,4.212928465
30501,PE030501,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,10328.73159,14.46396132
30502,PE030502,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,2863.808279,8.758903688
30601,PE030601,477,386,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,3762.92244,27.77641845
30602,PE030602,477,4,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,4171.057516,45.82966536
30603,PE030603,477,7,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,3101.579956,28.66690462
30608,PE030608,477,9,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,8467.523747,84.6698302
30701,PE030701,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,4413.025272,10.37356764
30710,PE030710,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,183.4684096,5.910260644
30712,PE030712,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,994.2575163,151.1322165
40103,PE040103,795,1,73,9.18238993710692,0,0,0,36.07753969,22.22274813,47.4643185,50642.19242,217.5047801
40306,PE040306,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,7998.786057,5.775920306
40312,PE040312,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,5022.756427,4.846753257
50102,PE050102,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,9068.279303,21.07985547
50104,PE050104,477,3,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,9048.783878,524.0691633
50105,PE050105,477,3,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,9532.311983,20.95905264
50107,PE050107,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,673.453159,12.7633554
50108,PE050108,477,3,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,3089.297168,26.88892121
50109,PE050109,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,820.4662309,10.11600659
50110,PE050110,1272,9,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,31016.55392,2072.535566
50113,PE050113,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,3626.046187,24.01781177
50114,PE050114,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,17657.61743,19.29566093
50115,PE050115,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,19218.75076,1209.918192
50201,PE050201,1272,5,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,3707.472059,20.117367
50202,PE050202,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,5283.428758,12.8263508
50204,PE050204,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,1537.589978,11.66879342
50404,PE050404,477,12,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,2863.076688,47.29283727
50405,PE050405,1272,21,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,5220.712418,36.79281283
50406,PE050406,795,2,38,4.77987421383648,0,0,0,36.07753969,22.22274813,47.4643185,7245.304052,25.31712883
50409,PE050409,795,16,38,4.77987421383648,0,0,0,36.07753969,22.22274813,47.4643185,2336.490458,8.680027691
50410,PE050410,795,1,38,4.77987421383648,0,0,0,36.07753969,22.22274813,47.4643185,7322.680261,28.64776165
50506,PE050506,1272,13,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,2606.038725,19.47448943
50508,PE050508,1272,19,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,13737.44771,44.43297451
50510,PE050510,795,81,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,2594.630065,9.719405424
50512,PE050511,795,1,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,3610.301699,6.519844313
50513,PE050511,795,5,25,3.14465408805031,0,0,0,36.07753969,22.22274813,47.4643185,3610.301699,6.519844313
50701,PE050701,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,6066.129847,4.36913538
50706,PE050706,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,3935.309368,6.117555467
51102,PE051102,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,1018.105882,11.77402049
51103,PE051103,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,1526.224837,28.1152647
51104,PE051104,1272,88,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,3219.949346,15.2008995
60106,PE060106,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,16908.58519,57.28367213
60109,PE060109,477,30,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3409.971242,16.47515755
60201,PE060201,1272,42,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,17703.4817,93.12755894
60202,PE060202,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,41141.6732,50.33029237
60203,PE060203,1272,3,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,12992.46879,65.9661488
60301,PE060301,1272,127,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,18530.77827,45.97089781
60302,PE060302,1272,57,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,1339.56585,6.539001271
60303,PE060303,1272,50,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,2731.817484,10.85521377
60304,PE060304,477,7,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,16084.35076,36.11145891
60305,PE060305,477,3,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1587.001743,30.62246675
60306,PE060306,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,5987.217429,118.874903
60307,PE060307,477,16,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,8345.459695,31.79805356
60308,PE060308,477,63,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6112.159477,21.71207357
60309,PE060309,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6729.810458,40.38839873
60310,PE060310,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,21938.55643,83.62070159
60311,PE060311,1272,16,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,1671.650817,16.89924234
60312,PE060312,477,23,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6419.183442,37.87521045
60401,PE060401,477,17,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,26331.55294,98.90938448
60403,PE060403,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1204.106318,18.58661603
60406,PE060406,477,7,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1447.04183,6.979426994
60407,PE060407,477,3,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,7195.045316,61.08438585
60409,PE060409,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,15973.60174,65.09875307
60411,PE060411,477,5,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,20292.84706,41.36017017
60412,PE060412,477,7,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,10580.66885,25.12063093
60413,PE060413,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2246.074074,22.91413133
60414,PE060414,477,4,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,4747.985621,33.63509285
60416,PE060416,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,8929.178649,44.62645676
60417,PE060417,477,4,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,7855.326797,40.67459669
60418,PE060418,1272,32,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,7530.244935,34.70886106
60419,PE060419,477,4,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6368.2122,35.89857928
60501,PE060501,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,4753.325926,13.51011813
60502,PE060502,477,16,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2225.592157,16.95075856
60507,PE060507,477,21,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,939.4457516,6.392791893
60508,PE060508,477,11,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,9566.136383,17.55544659
60602,PE060602,477,18,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,16389.07277,53.21767324
60603,PE060603,477,91,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,12359.98998,47.68648622
60604,PE060604,477,4,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3444.099782,34.88189831
60605,PE060605,477,17,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,806.7891068,23.3506791
60606,PE060606,477,29,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,12268.62745,72.54511402
60607,PE060607,1272,262,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,17248.27386,25.12648617
60608,PE060608,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,5233.539869,42.06450551
60609,PE060609,477,16,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2182.31329,31.99346527
60610,PE060610,477,5,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6501.999129,63.42529674
60611,PE060611,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3321.90719,25.65881844
60612,PE060612,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3929.528105,37.58066858
60613,PE060613,477,30,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,7703.356863,33.86689605
60614,PE060614,477,7,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,10894.44401,70.52350172
60615,PE060615,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,9151.11329,70.77882085
60802,PE060802,1272,159,46,3.61635220125786,0,0,0,36.07753969,22.22274813,47.4643185,37524.10343,43.3360249
60803,PE060803,477,10,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,16072.20697,34.85212783
60804,PE060804,1272,33,46,3.61635220125786,0,0,0,36.07753969,22.22274813,47.4643185,17823.19739,29.55354853
60805,PE060805,477,13,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2960.938126,34.91012869
60806,PE060806,477,12,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2979.007843,45.62710742
60808,PE060808,1272,127,46,3.61635220125786,0,0,0,36.07753969,22.22274813,47.4643185,6882.371405,31.10777079
60811,PE060811,477,180,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,10880.58824,21.58401816
60904,PE060904,477,71,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,28758.70414,71.25763257
60905,PE060905,477,239,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,9281.141612,14.65718149
60906,PE060906,477,81,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,27281.43355,20.07343768
60907,PE060907,477,67,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,12407.44139,16.01861646
61001,PE061001,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,21766.46667,89.72393234
61002,PE061002,477,8,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2204.459259,32.27919779
61004,PE061004,795,1,37,4.65408805031447,0,0,0,36.07753969,22.22274813,47.4643185,9678.381438,43.80887356
61005,PE061005,477,3,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1858.008715,27.37127928
61006,PE061006,477,27,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1356.588235,12.58821184
61102,PE061102,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,580.9211329,6.879883471
61105,PE061105,477,32,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1626.639216,23.13544389
61106,PE061106,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1934.461874,35.18679174
61108,PE061108,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,12806.38736,35.68998428
61113,PE061113,477,35,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3382.597821,19.89650451
61201,PE061201,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,5030.962527,25.15430211
61202,PE061202,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3261.446623,19.60585557
61203,PE061203,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,295.9747277,6.917108814
61303,PE061303,1272,3,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,10808.42124,19.16030615
61307,PE061307,477,3,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3698.418736,23.27156599
80101,PE080101,1272,25,75,5.89622641509434,0,0,0,36.07753969,22.22274813,47.4643185,153842.3042,1516.819597
80104,PE080104,477,3,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,3700.976471,38.73447172
80105,PE080105,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,13186.01656,192.8498079
80106,PE080106,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,28546.38214,482.8765169
80206,PE080206,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,3297.540741,18.01814381
80404,PE080404,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,13352.79956,18.24496464
80501,PE080501,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,8356.637908,28.70574205
80601,PE080601,795,1,59,7.42138364779874,0,0,0,36.07753969,22.22274813,47.4643185,39325.77595,60.83741861
80802,PE080802,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,1872.240087,3.63386938
80903,PE080903,1272,34,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,4610.431536,8.698322045
80908,PE080908,1272,70,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,11257.75376,8.468378355
80911,PE080911,795,2,47,5.91194968553459,0,0,0,36.07753969,22.22274813,47.4643185,4012.560784,5.192704291
80912,PE080912,795,1,47,5.91194968553459,0,0,0,36.07753969,22.22274813,47.4643185,2143.684706,4.881768207
80913,PE080913,795,16,47,5.91194968553459,0,0,0,36.07753969,22.22274813,47.4643185,654.6747712,3.292729539
80914,PE080914,795,1,47,5.91194968553459,0,0,0,36.07753969,22.22274813,47.4643185,13605.69542,1.270641998
80916,PE080914,795,1,47,5.91194968553459,0,0,0,36.07753969,22.22274813,47.4643185,13605.69542,1.270641998
80918,PE080914,795,316,47,5.91194968553459,0,0,0,36.07753969,22.22274813,47.4643185,13605.69542,1.270641998
81008,PE081008,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,1910.236166,24.36429671
81104,PE081104,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,6763.72549,14.72096601
81106,PE081106,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,14230.59782,4.356354423
81201,PE081201,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,1563.601743,11.12132948
81203,PE081203,477,6,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,19261.38126,5.730250866
81204,PE081204,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,3244.712854,10.69535055
81205,PE081205,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,7050.663617,23.76252462
81206,PE081206,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,4156.847059,17.14027681
81209,PE081209,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,8552.890196,6.578082435
81210,PE081210,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,22189.45708,23.41107476
81301,PE081301,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,3321.813072,20.6383854
81302,PE081302,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,4873.183442,47.58977678
81303,PE081303,795,1,60,7.54716981132075,0,0,0,36.07753969,22.22274813,47.4643185,4552.054902,59.28434293
81304,PE081304,477,3,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,9358.473638,25.91314054
90101,PE090101,477,3,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,47485.56209,92.99266593
90106,PE090106,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,5440.227887,16.1152073
90201,PE090201,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,9512.076688,77.0773227
90204,PE090204,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,1415.783878,16.28490399
90205,PE090205,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,2659.498475,15.48133938
90208,PE090208,1272,3,73,5.73899371069182,0,0,0,36.07753969,22.22274813,47.4643185,4152.220752,43.38521684
90305,PE090305,795,1,54,6.79245283018868,0,0,0,36.07753969,22.22274813,47.4643185,2552.070327,14.68902248
90404,PE090404,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,1805.759477,4.512186917
90501,PE090501,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,4728.539434,35.01048695
90506,PE090506,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,7041.927233,76.31855256
90507,PE090507,477,3,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,1830.223529,18.78196013
90508,PE090508,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,846.0204793,28.85633516
90509,PE090509,477,4,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,1692.51024,13.16811669
90601,PE090601,795,1,41,5.15723270440252,0,0,0,36.07753969,22.22274813,47.4643185,912.3440523,2.317034625
90606,PE090606,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,853.8008715,5.074251127
90611,PE090611,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,221.6043573,2.822478948
90701,PE090701,477,8,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,3866.330719,51.80983551
90703,PE090703,795,1,41,5.15723270440252,0,0,0,36.07753969,22.22274813,47.4643185,7385.457255,68.08248268
90704,PE090704,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,6102.39695,61.35504029
90706,PE090706,477,18,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,2127.692375,20.2720171
90709,PE090709,477,1,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,3739.899346,25.00518047
90713,PE090713,477,10,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,451.8061002,13.83455927
90714,PE090714,477,15,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,1934.928105,10.17389412
90715,PE090715,1272,11,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,1497.396895,12.79307685
100102,PE100102,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,32243.34553,241.7951877
100103,PE100103,477,2,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,20055.11503,24.85372805
100201,PE100201,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,10032.42963,34.93868122
100204,PE100204,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,2884.006972,25.71018759
100208,PE100208,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,1223.676688,29.41200559
100401,PE100401,477,13,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,4525.73159,8.195811685
100402,PE100402,477,11,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,1337.920261,7.252367244
100403,PE100403,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,4807.645752,7.054506416
100404,PE100404,477,23,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,1378.51634,4.826237231
100501,PE100501,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,6907.541612,16.68846525
100602,PE100602,477,1,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,4653.825272,6.632688405
100603,PE100603,1272,4,50,3.93081761006289,0,0,0,36.07753969,22.22274813,47.4643185,2625.662418,21.52674649
100604,PE100604,1272,53,50,3.93081761006289,0,0,0,36.07753969,22.22274813,47.4643185,66901.82859,44.64585635
100605,PE100605,1272,3,50,3.93081761006289,0,0,0,36.07753969,22.22274813,47.4643185,4213.246895,38.01074998
100606,PE100606,477,5,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,6567.457081,8.81742545
100702,PE100702,477,2,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,13022.05054,5.913518546
100703,PE100703,477,2,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,423.7808279,4.576863762
100801,PE100801,477,5,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,24829.74597,15.42215381
100802,PE100802,477,5,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,13455.35643,12.46528184
100901,PE100901,1272,52,49,3.85220125786164,0,0,0,36.07753969,22.22274813,47.4643185,6268.883824,2.622207107
100902,PE100902,1272,10,49,3.85220125786164,0,0,0,36.07753969,22.22274813,47.4643185,14065.59706,4.363241893
100905,PE100905,477,22,14,2.93501048218029,0,0,0,36.07753969,22.22274813,47.4643185,5360.743791,2.59343632
110101,PE110101,477,1,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,197893.8065,223.1042629
110106,PE110106,477,1,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,53244.31329,3087.727576
110201,PE110201,477,2,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,57703.41351,256.1303474
110202,PE110202,477,2,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,5052.522004,13.83211439
