cityid,ADM3,total_weeks,total_cases,flood_weeks,flood_occurrence_rate,total_attributable_cases_point,total_attributable_cases_lower,total_attributable_cases_upper,paf_percent,paf_lower_percent,paf_upper_percent,avg_population,avg_population_density
110204,PE110204,477,1,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,4619.980392,63.20651435
110205,PE110205,477,16,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,8248.800436,10.92006669
110208,PE110208,477,2,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,2095.816993,4.745993182
110209,PE110209,477,1,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,1481.091503,7.169135064
110403,PE110403,477,5,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,2992.408279,9.532829062
110501,PE110501,477,2,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,87459.47233,3811.204326
110503,PE110503,477,10,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,2779.001743,3.053199512
110507,PE110507,477,2,12,2.51572327044025,0,0,0,36.07753969,22.22274813,47.4643185,6818.909368,50.82964747
120101,PE120101,477,2,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,159384.8719,702.5759473
120107,PE120107,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,59406.60697,2212.966305
120114,PE120114,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,159650.5991,959.0242035
120124,PE120124,1272,3,69,5.42452830188679,0,0,0,36.07753969,22.22274813,47.4643185,5200.432353,8.953737108
120133,PE120133,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,2432.503268,19.68485472
120135,PE120135,1272,38,69,5.42452830188679,0,0,0,36.07753969,22.22274813,47.4643185,5612.04281,6.398822432
120203,PE120203,795,2,57,7.16981132075472,0,0,0,36.07753969,22.22274813,47.4643185,7456.066144,14.73792628
120204,PE120204,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,2570.324183,23.53618887
120205,PE120205,795,1,57,7.16981132075472,0,0,0,36.07753969,22.22274813,47.4643185,877.4766013,8.091746733
120401,PE120401,477,2,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,4160.321569,438.7690961
120407,PE120407,795,1,57,7.16981132075472,0,0,0,36.07753969,22.22274813,47.4643185,1832.326797,102.379532
120419,PE120419,477,3,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,9968.984749,10.65795104
120701,PE120701,477,4,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,20391.54205,45.76373817
130101,PE130101,477,10,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,251976.1808,6592.386757
130102,PE130102,795,1,41,5.15723270440252,0,0,0,36.07753969,22.22274813,47.4643185,63439.25961,1653.122518
130105,PE130105,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,88547.11329,4192.895012
130107,PE130107,477,104,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,12797.00479,454.0248861
130108,PE130108,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,1075.741176,7.160775453
130110,PE130110,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,3281.605229,8.447652167
130202,PE130202,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,9914.75512,11.05678335
130207,PE130207,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,30993.5817,227.8958023
130208,PE130208,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,18314.65229,27.78925209
130305,PE130305,477,31,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,2988.48976,13.5242818
130401,PE130401,477,13,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,33884.89717,117.4630086
130402,PE130402,477,4,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,23109.88192,39.29532758
130403,PE130403,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,10547.89673,39.02819424
130701,PE130701,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,29953.74728,43.89888786
130702,PE130702,477,5,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,27441.22048,163.9442387
130704,PE130704,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,31580.86754,915.5575578
130705,PE130705,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,6491.139869,36.41701064
130801,PE130801,477,14,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,9967.5878,29.49655217
130802,PE130802,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,2343.755556,10.19613123
130805,PE130805,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,1068.188235,11.50665721
130806,PE130806,477,24,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,1986.407843,15.87918553
130808,PE130808,1272,38,43,3.38050314465409,0,0,0,36.07753969,22.22274813,47.4643185,3584.403595,12.91195223
130810,PE130810,477,60,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,1745.532462,5.630865783
130813,PE130813,477,47,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,2173.820044,21.22440395
130904,PE130904,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,3040.852723,30.96126129
130906,PE130906,1272,2,43,3.38050314465409,0,0,0,36.07753969,22.22274813,47.4643185,20012.60621,59.41874156
130907,PE130907,1272,4,43,3.38050314465409,0,0,0,36.07753969,22.22274813,47.4643185,8359.939379,24.93158546
131001,PE131001,477,6,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,10425.08235,9.659184135
131002,PE131002,477,2,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,3244.93159,21.61946047
131008,PE131008,1272,67,43,3.38050314465409,0,0,0,36.07753969,22.22274813,47.4643185,2423.633333,7.701114149
131101,PE131101,477,37,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,8344.000436,17.88484411
131102,PE131102,477,6,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,8491.250545,29.54149776
131103,PE131103,477,3,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,4354.922004,14.51519622
131104,PE131104,477,1,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,3921.895861,16.7374701
131201,PE131201,1272,26,43,3.38050314465409,0,0,0,36.07753969,22.22274813,47.4643185,34700.7848,32.00335264
131203,PE131203,477,36,5,1.0482180293501,0,0,0,36.07753969,22.22274813,47.4643185,5871.137255,13.75939642
140102,PE140102,1272,25,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,18745.19575,25.98871996
140105,PE140105,1272,20,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,195893.4788,6690.143005
140106,PE140106,477,5,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,32399.01176,792.3052213
140108,PE140108,477,6,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,11200.95512,239.3457899
140109,PE140109,795,1,39,4.90566037735849,0,0,0,36.07753969,22.22274813,47.4643185,4047.313464,19.13850776
140110,PE140110,477,26,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,17165.36471,35.2698437
140111,PE140111,477,5,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,16695.37168,319.3515987
140112,PE140112,477,3,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,40487.57734,607.9111501
140115,PE140115,477,208,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,12896.70806,41.05977585
140116,PE140116,1272,4,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,20503.44101,124.6957063
140117,PE140117,477,4,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,12830.2305,69.7080303
140118,PE140118,477,8,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,13945.95512,181.9801708
140119,PE140119,477,2,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,13406.24009,76.60897065
140120,PE140120,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,19172.15556,152.5295013
140201,PE140201,477,39,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,48059.64924,798.1989439
140202,PE140202,1272,141,46,3.61635220125786,0,0,0,36.07753969,22.22274813,47.4643185,3067.29902,10.61335518
140203,PE140203,477,133,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,5336.228322,12.25804989
140204,PE140204,477,4,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,11122.38911,53.11761712
140205,PE140205,477,672,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,17677.38562,32.1499508
140206,PE140206,477,10,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,10254.39303,329.3477189
140301,PE140301,477,19,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,74621.5207,229.5218776
140304,PE140304,1272,48,46,3.61635220125786,0,0,0,36.07753969,22.22274813,47.4643185,14893.05425,21.6661802
140305,PE140305,477,12,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,14109.08017,137.4195506
140306,PE140306,477,29,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,7811.074074,7.41239408
140309,PE140309,1272,75,46,3.61635220125786,0,0,0,36.07753969,22.22274813,47.4643185,4828.742157,54.4207681
140311,PE140311,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2891.042702,63.99583948
140312,PE140312,477,36,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6352.524183,100.18877
150101,PE150101,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,968329.858,45012.41174
150103,PE150103,795,1,57,7.16981132075472,0,0,0,36.07753969,22.22274813,47.4643185,270338.594,3179.739279
150106,PE150106,477,5,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,63118.71547,202.2197618
150109,PE150109,477,4,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,5885.345098,26.1636496
150110,PE150110,1272,3,68,5.34591194968553,0,0,0,36.07753969,22.22274813,47.4643185,243495.6765,4983.473329
150111,PE150111,1272,2,68,5.34591194968553,0,0,0,36.07753969,22.22274813,47.4643185,142693.3855,10660.97892
150114,PE150114,477,2,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,139256.4357,2857.94419
150117,PE150117,477,2,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,175250.2985,9620.632204
150118,PE150118,477,2,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,29211.57734,119.2064213
150123,PE150123,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,10719.32636,57.67169182
150132,PE150132,477,2,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,170895.5834,1217.173756
150133,PE150133,477,6,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,126078.8893,5673.551899
150135,PE150135,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,584164.0571,16081.79309
150137,PE150137,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,70048.61569,6561.550362
150139,PE150139,795,1,57,7.16981132075472,0,0,0,36.07753969,22.22274813,47.4643185,11848.87216,679.9092462
150143,PE150143,795,2,57,7.16981132075472,0,0,0,36.07753969,22.22274813,47.4643185,345500.5854,5218.660287
150201,PE150201,477,3,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,17474.67059,108.7260622
150204,PE150204,477,4,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,46262.56296,89.11613745
150401,PE150401,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,1976.166885,14.72865159
150501,PE150501,1272,5,53,4.16666666666667,0,0,0,36.07753969,22.22274813,47.4643185,44797.36373,86.25473663
150507,PE150507,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,15468.11765,295.7513259
150508,PE150508,477,3,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,6279.211329,12.72024043
150509,PE150509,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,14425.97908,110.1280273
150512,PE150512,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,12214.0854,27.19530126
150601,PE150601,477,12,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,51377.55512,79.62063801
150605,PE150605,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,9861.148148,63.75571071
150805,PE150805,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,31438.04401,5193.196429
150806,PE150806,477,7,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,43367.57778,90.10573681
150810,PE150810,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,18463.79869,136.3091863
150812,PE150812,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,6114.205664,23.72995306
160602,PE160602,1272,13,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,986.8194444,1.565922162
160603,PE160603,1272,20,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,4312.053758,1.769526918
160606,PE160606,1272,43,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,5291.048856,2.787326052
170202,PE170202,1272,23,43,3.38050314465409,0,0,0,36.07753969,22.22274813,47.4643185,2633.995425,0.247165439
180301,PE180301,477,1,11,2.30607966457023,0,0,0,36.07753969,22.22274813,47.4643185,47662.79956,162.7344602
190101,PE190101,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,37108.29542,2386.951997
190103,PE190103,477,7,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,4596.387364,37.32338094
190107,PE190107,477,2,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,2250.018736,2.835050429
190112,PE190112,477,1,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,2752.548148,16.05687024
190113,PE190113,477,4,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,37163.98649,235.5996269
190201,PE190201,477,2,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,17885.26667,24.13270257
190302,PE190302,477,15,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,2869.604793,6.553757404
190303,PE190303,477,7,9,1.88679245283019,0,0,0,36.07753969,22.22274813,47.4643185,6367.744662,5.611292954
190305,PE190305,1272,19,45,3.5377358490566,0,0,0,36.07753969,22.22274813,47.4643185,3149.170425,4.394552521
190308,PE190308,795,2,36,4.52830188679245,0,0,0,36.07753969,22.22274813,47.4643185,10651.10301,3.488633619
200108,PE200108,477,105,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2420.837037,24.17005535
200110,PE200110,477,1287,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,18078.83181,56.79441187
200115,PE200115,795,1,41,5.15723270440252,0,0,0,36.07753969,22.22274813,47.4643185,101240.4779,1417.396925
200201,PE200201,1272,56,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,23578.32843,15.27846393
200202,PE200202,477,87,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6212.553377,11.08265088
200204,PE200204,1272,13,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,1733.108497,9.100716957
200205,PE200205,477,322,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1155.97037,8.909989048
200206,PE200206,477,27,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,17090.98214,17.61434106
200209,PE200209,1272,4,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,749.9027778,21.28022506
200301,PE200301,1272,82,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,19919.36601,44.94573304
200303,PE200303,477,9,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,10175.13464,15.08629079
200304,PE200304,1272,721,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,51728.03333,26.64954067
200305,PE200305,477,70,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,2947.337691,20.20396164
200307,PE200307,477,19,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6401.037908,18.79065223
200308,PE200308,477,26,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,4469.691939,19.49010974
200403,PE200403,1272,16,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,2118.425,14.21124237
200404,PE200404,1272,206,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,40472.20327,39.10653638
200409,PE200409,1272,15,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,1759.798693,9.282674402
200501,PE200501,1272,38,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,35249.67582,50.31288519
200502,PE200502,477,7,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1650.648802,25.84373834
200503,PE200503,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,382.5755991,46.14431688
200504,PE200504,477,19,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,9024.535948,73.69778065
200506,PE200506,1272,13,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,2667.672876,41.16685009
200702,PE200702,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,22137.922,46.13584103
200704,PE200704,477,1,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,4256.731155,17.9438379
200705,PE200705,477,14,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,11498.13638,70.44149034
200801,PE200801,477,23,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,30170.22876,5.267272035
200802,PE200802,1272,55,47,3.69496855345912,0,0,0,36.07753969,22.22274813,47.4643185,3079.811601,223.6734511
200803,PE200803,477,40,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,6494.781699,91.26614767
200804,PE200804,477,7,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,3157.090632,11.99849491
200805,PE200805,477,21,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,7395.514597,28.56600297
200806,PE200806,477,24,8,1.67714884696017,0,0,0,36.07753969,22.22274813,47.4643185,1669.824837,84.07721957
210101,PE210101,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,78177.75163,169.9246388
210204,PE210204,477,1,25,5.24109014675052,0,0,0,36.07753969,22.22274813,47.4643185,14776.3342,36.63509436
210211,PE210211,477,1,25,5.24109014675052,0,0,0,36.07753969,22.22274813,47.4643185,5030.013943,9.761376254
210309,PE210309,477,2,19,3.9832285115304,0,0,0,36.07753969,22.22274813,47.4643185,2389.034858,3.205747813
210601,PE210601,477,1,25,5.24109014675052,0,0,0,36.07753969,22.22274813,47.4643185,9928.930719,25.64511463
210701,PE210701,477,1,22,4.61215932914046,0,0,0,36.07753969,22.22274813,47.4643185,7427.048802,11.24581153
211101,PE211101,477,3,22,4.61215932914046,0,0,0,36.07753969,22.22274813,47.4643185,114582.4148,290.4280131
211201,PE211201,1272,2,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,6268.026307,8.943825159
211202,PE211202,477,2,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,8349.220915,16.31779217
211207,PE211207,1272,362,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,1565.469118,7.761417634
211209,PE211209,477,1,16,3.35429769392034,0,0,0,36.07753969,22.22274813,47.4643185,6236.918519,4.584298801
211210,PE211210,1272,3,48,3.77358490566038,0,0,0,36.07753969,22.22274813,47.4643185,5155.857516,0.930934847
220202,PE220202,1272,65,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,18699.26879,3.137950899
220204,PE220204,795,1,50,6.28930817610063,0,0,0,36.07753969,22.22274813,47.4643185,1924.144052,7.463529718
220205,PE220205,1272,74,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,2659.910458,7.644344872
220206,PE220206,1272,40,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,3906.59902,36.41463301
220302,PE220302,1272,21,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,1751.540523,11.48416741
220303,PE220303,1272,19,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,6781.779575,13.02658899
220304,PE220304,1272,35,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,4057.940033,16.27145158
220305,PE220305,477,2,13,2.72536687631027,0,0,0,36.07753969,22.22274813,47.4643185,555.0039216,8.970972949
220402,PE220402,1272,4,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,5911.161111,4.289097766
220403,PE220403,477,1,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,347.7864924,2.790176877
220404,PE220404,477,15,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,1541.738126,8.577515129
220405,PE220405,477,1,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,841.5694989,5.204254099
220406,PE220406,1272,4,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,871.8411765,18.68387721
220505,PE220505,1272,24,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,5685.937092,31.24202018
220507,PE220507,1272,3,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,1783.185948,53.63088882
220510,PE220510,477,29,13,2.72536687631027,0,0,0,36.07753969,22.22274813,47.4643185,5523.532898,15.25902004
220601,PE220601,1272,41,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,10373.03987,23.17328511
220602,PE220602,1272,5,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,5538.288072,3.060671932
220604,PE220604,477,1,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,4133.086275,2.296227846
220701,PE220701,1272,83,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,6947.721569,31.97305558
220702,PE220702,1272,11,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,6381.697222,20.50378534
220703,PE220703,1272,155,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,1616.524346,21.26254313
220706,PE220706,1272,5,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,929.0344771,30.88091508
220707,PE220707,1272,32,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,2323.194935,22.36275332
220708,PE220708,1272,12,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,2553.231373,6.505506866
220710,PE220710,1272,9,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,1879.695261,5.073091672
220808,PE220808,477,129,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,979.6156863,11.98214904
220809,PE220809,1272,71,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,6275.396078,101.1217288
220902,PE220902,795,6,50,6.28930817610063,0,0,0,36.07753969,22.22274813,47.4643185,842.4742484,16.26735597
220903,PE220903,1272,52,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,3848.117647,73.36843334
220908,PE220908,1272,9,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,5305.090033,27.60759055
220910,PE220910,1272,56,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,10385.39379,204.9848765
220912,PE220912,1272,6,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,3288.575163,41.99394596
220913,PE220913,1272,9,63,4.95283018867925,0,0,0,36.07753969,22.22274813,47.4643185,3416.431536,33.88219943
221002,PE221002,477,4,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,11283.92854,13.66059227
221004,PE221004,477,1,10,2.09643605870021,0,0,0,36.07753969,22.22274813,47.4643185,9009.156863,8.498075848
221005,PE221005,1272,28,60,4.71698113207547,0,0,0,36.07753969,22.22274813,47.4643185,34291.92549,44.6682595
240201,PE240201,1272,74,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,5356.093464,8.273560018
240202,PE240202,1272,6,34,2.67295597484277,0,0,0,36.07753969,22.22274813,47.4643185,6330.587745,7.398905566
240303,PE240303,1272,60,35,2.75157232704403,0,0,0,36.07753969,22.22274813,47.4643185,6309.739379,16.17696459
250204,PE250204,1272,24,56,4.40251572327044,0,0,0,36.07753969,22.22274813,47.4643185,5047.598693,0.559171585
250304,PE250304,795,5,44,5.53459119496855,0,0,0,36.07753969,22.22274813,47.4643185,5124.552157,8.213923617
250305,PE250305,795,1,44,5.53459119496855,0,0,0,36.07753969,22.22274813,47.4643185,12283.03765,59.79763008
250401,PE250401,1272,11,56,4.40251572327044,0,0,0,36.07753969,22.22274813,47.4643185,4081.779085,0.221571214
