cityid,ADM3,flood_weeks,total_cases,mean_paf_percent,mean_paf_lower,mean_paf_upper,total_attributable_cases,total_attributable_lower,total_attributable_upper
220204,PE220204,67,0,42.34988605,29.0187662,55.68100589,0,0,0
220506,PE220506,67,1,42.34988605,29.0187662,55.68100589,0.535367457,0.388602147,0.682132768
220902,PE220902,67,0,42.34988605,29.0187662,55.68100589,0,0,0
61004,PE061004,50,0,41.59818931,28.70952863,54.74824139,0,0,0
10107,PE010107,34,0,41.50305091,28.37706635,54.7199383,0,0,0
10305,PE010305,34,0,41.50305091,28.37706635,54.7199383,0,0,0
10312,PE010312,34,0,41.50305091,28.37706635,54.7199383,0,0,0
10602,PE010602,34,0,41.50305091,28.37706635,54.7199383,0,0,0
10609,PE010609,34,0,41.50305091,28.37706635,54.7199383,0,0,0
50509,PE050509,34,3,41.50305091,28.37706635,54.7199383,1.396447317,1.009819899,1.783074735
50510,PE050510,34,0,41.50305091,28.37706635,54.7199383,0,0,0
50512,PE050511,34,0,41.50305091,28.37706635,54.7199383,0,0,0
50513,PE050511,34,0,41.50305091,28.37706635,54.7199383,0,0,0
50406,PE050406,52,0,41.41178276,28.2232673,54.65973469,0,0,0
50409,PE050409,52,0,41.41178276,28.2232673,54.65973469,0,0,0
50410,PE050410,52,0,41.41178276,28.2232673,54.65973469,0,0,0
21401,PE021401,62,0,41.06926932,28.18663546,54.1627027,0,0,0
22006,PE022006,62,0,41.06926932,28.18663546,54.1627027,0,0,0
120203,PE120203,79,0,40.80163883,27.92399512,53.88384288,0,0,0
120205,PE120205,79,0,40.80163883,27.92399512,53.88384288,0,0,0
120407,PE120407,79,0,40.80163883,27.92399512,53.88384288,0,0,0
250304,PE250304,61,0,40.67246713,27.92140935,53.68844731,0,0,0
250305,PE250305,61,0,40.67246713,27.92140935,53.68844731,0,0,0
21510,PE021510,72,0,40.35564499,27.52702689,53.36578489,0,0,0
21603,PE021603,72,1,40.35564499,27.52702689,53.36578489,0.535367457,0.388602147,0.682132768
22005,PE022005,72,0,40.35564499,27.52702689,53.36578489,0,0,0
10103,PE010103,44,1,40.23671527,27.25442712,53.28924652,0.377756328,0.224092409,0.531420246
10106,PE010106,44,0,40.23671527,27.25442712,53.28924652,0,0,0
10301,PE010301,44,0,40.23671527,27.25442712,53.28924652,0,0,0
10401,PE010401,44,23,40.23671527,27.25442712,53.28924652,8.279500748,5.677982704,10.88101879
10402,PE010402,44,0,40.23671527,27.25442712,53.28924652,0,0,0
10403,PE010403,44,113,40.23671527,27.25442712,53.28924652,32.39036049,19.28522382,45.65003197
10610,PE010610,44,0,40.23671527,27.25442712,53.28924652,0,0,0
10701,PE010701,44,3,40.23671527,27.25442712,53.28924652,1.164927764,0.787197019,1.542658509
10702,PE010702,44,0,40.23671527,27.25442712,53.28924652,0,0,0
10704,PE010704,44,1,40.23671527,27.25442712,53.28924652,0.535367457,0.388602147,0.682132768
10705,PE010705,44,0,40.23671527,27.25442712,53.28924652,0,0,0
50401,PE050401,69,7,39.22373172,26.30607129,52.18618484,2.529005794,1.729072867,3.328938721
50402,PE050402,69,5,39.22373172,26.30607129,52.18618484,1.839418931,1.23622589,2.442611971
50405,PE050405,69,0,39.22373172,26.30607129,52.18618484,0,0,0
50407,PE050407,69,469,39.22373172,26.30607129,52.18618484,197.9952213,134.0942408,261.8962019
50408,PE050408,69,967,39.22373172,26.30607129,52.18618484,443.7061532,310.4466828,576.9656236
120609,PE120609,84,49,39.18444692,26.71052637,52.00634173,9.846790616,6.064622164,14.47494721
200201,PE200201,69,0,39.04798881,26.29840118,51.88716184,0,0,0
200203,PE200203,69,2,39.04798881,26.29840118,51.88716184,0.333246721,0.13853734,0.558863063
200204,PE200204,69,0,39.04798881,26.29840118,51.88716184,0,0,0
200207,PE200207,69,1,39.04798881,26.29840118,51.88716184,0.227205964,0.098571989,0.355839938
200208,PE200208,69,3,39.04798881,26.29840118,51.88716184,0.528059772,0.233684815,0.853341691
200209,PE200209,69,0,39.04798881,26.29840118,51.88716184,0,0,0
200210,PE200210,69,6,39.04798881,26.29840118,51.88716184,1.49505832,0.912787344,2.077329295
200501,PE200501,69,0,39.04798881,26.29840118,51.88716184,0,0,0
200505,PE200505,69,4,39.04798881,26.29840118,51.88716184,1.833308336,1.26437843,2.402238242
200506,PE200506,69,0,39.04798881,26.29840118,51.88716184,0,0,0
200701,PE200701,69,3,39.04798881,26.29840118,51.88716184,0.630038767,0.328832289,0.931245246
200706,PE200706,69,2,39.04798881,26.29840118,51.88716184,0.493707535,0.307949584,0.679465486
200802,PE200802,69,0,39.04798881,26.29840118,51.88716184,0,0,0
60201,PE060201,66,1,38.97952284,26.41332476,51.79057343,0.325712402,0.232615605,0.4188092
60203,PE060203,66,0,38.97952284,26.41332476,51.79057343,0,0,0
60204,PE060204,66,12,38.97952284,26.41332476,51.79057343,4.191879869,2.695280108,5.71938659
60301,PE060301,66,0,38.97952284,26.41332476,51.79057343,0,0,0
60302,PE060302,66,1,38.97952284,26.41332476,51.79057343,0.25329487,0.169412244,0.337177495
60303,PE060303,66,0,38.97952284,26.41332476,51.79057343,0,0,0
60311,PE060311,66,0,38.97952284,26.41332476,51.79057343,0,0,0
60418,PE060418,66,0,38.97952284,26.41332476,51.79057343,0,0,0
60601,PE060601,66,1,38.97952284,26.41332476,51.79057343,0.310928239,0.159055996,0.462800481
60607,PE060607,66,3,38.97952284,26.41332476,51.79057343,0.380481162,0.095147474,0.727628772
60901,PE060901,66,6,38.97952284,26.41332476,51.79057343,1.17728475,0.525976267,1.859500194
60902,PE060902,66,1,38.97952284,26.41332476,51.79057343,0.227205964,0.098571989,0.355839938
61007,PE061007,66,4,38.97952284,26.41332476,51.79057343,1.649742187,1.179232142,2.120252231
61303,PE061303,66,0,38.97952284,26.41332476,51.79057343,0,0,0
220401,PE220401,89,3,38.86102499,26.17365119,51.69524789,1.029813971,0.675361144,1.384266798
220402,PE220402,89,0,38.86102499,26.17365119,51.69524789,0,0,0
220406,PE220406,89,0,38.86102499,26.17365119,51.69524789,0,0,0
220601,PE220601,89,0,38.86102499,26.17365119,51.69524789,0,0,0
220602,PE220602,89,0,38.86102499,26.17365119,51.69524789,0,0,0
220603,PE220603,89,2,38.86102499,26.17365119,51.69524789,0.337395437,0.183664209,0.491126665
220605,PE220605,89,1,38.86102499,26.17365119,51.69524789,0.310928239,0.159055996,0.462800481
220801,PE220801,89,111,38.86102499,26.17365119,51.69524789,25.67421206,15.66265943,36.86202603
220802,PE220802,89,5,38.86102499,26.17365119,51.69524789,1.095932897,0.506828347,1.685037446
220803,PE220803,89,44,38.86102499,26.17365119,51.69524789,15.16947088,9.841710816,20.49723094
220804,PE220804,89,71,38.86102499,26.17365119,51.69524789,15.66323969,9.67694676,22.69509825
220805,PE220805,89,96,38.86102499,26.17365119,51.69524789,22.09646588,12.32403949,32.65306649
220807,PE220807,89,4,38.86102499,26.17365119,51.69524789,1.327121027,0.824732823,1.829509231
220809,PE220809,89,5,38.86102499,26.17365119,51.69524789,1.11157322,0.648842605,1.574303835
221001,PE221001,89,1,38.86102499,26.17365119,51.69524789,0.535367457,0.388602147,0.682132768
221003,PE221003,89,15,38.86102499,26.17365119,51.69524789,4.463923548,2.839045124,6.088801972
221005,PE221005,89,1,38.86102499,26.17365119,51.69524789,0.25329487,0.169412244,0.337177495
140109,PE140109,57,0,38.6749655,26.46904237,51.33947004,0,0,0
140202,PE140202,68,0,38.66247061,26.15955613,51.40303606,0,0,0
140302,PE140302,68,5,38.66247061,26.15955613,51.40303606,1.125000291,0.574668017,1.706239527
140304,PE140304,68,0,38.66247061,26.15955613,51.40303606,0,0,0
140307,PE140307,68,51,38.66247061,26.15955613,51.40303606,13.96622154,9.111203126,18.85214692
140308,PE140308,68,1,38.66247061,26.15955613,51.40303606,0.240412666,0.13853734,0.342287991
140309,PE140309,68,0,38.66247061,26.15955613,51.40303606,0,0,0
140310,PE140310,68,16,38.66247061,26.15955613,51.40303606,2.832039288,1.348730266,4.531697036
160802,PE160802,78,8,38.6611513,26.32037869,51.3766654,1.169315937,0.663518279,1.936505002
160804,PE160804,78,14,38.6611513,26.32037869,51.3766654,2.664735188,1.554003186,3.77546719
20802,PE020802,77,0,38.62039627,26.22901996,51.35124195,0,0,0
21101,PE021101,77,1,38.62039627,26.22901996,51.35124195,0.096982771,0.045126869,0.148838674
21801,PE021801,77,0,38.62039627,26.22901996,51.35124195,0,0,0
21805,PE021805,77,0,38.62039627,26.22901996,51.35124195,0,0,0
21809,PE021809,77,0,38.62039627,26.22901996,51.35124195,0,0,0
50101,PE050101,51,1,38.51232384,25.73194658,51.35330298,0.227205964,0.098571989,0.355839938
50106,PE050106,51,1,38.51232384,25.73194658,51.35330298,0.310928239,0.159055996,0.462800481
50110,PE050110,51,0,38.51232384,25.73194658,51.35330298,0,0,0
50201,PE050201,51,0,38.51232384,25.73194658,51.35330298,0,0,0
50501,PE050501,51,45,38.51232384,25.73194658,51.35330298,14.05841216,8.734350906,19.38247342
50502,PE050502,51,101,38.51232384,25.73194658,51.35330298,38.85405317,25.79420905,51.91389728
50503,PE050503,51,176,38.51232384,25.73194658,51.35330298,52.22220612,30.46350904,73.98090319
50504,PE050504,51,1,38.51232384,25.73194658,51.35330298,0.310928239,0.159055996,0.462800481
50505,PE050505,51,21,38.51232384,25.73194658,51.35330298,5.953862668,3.31334076,8.594384576
50506,PE050506,51,0,38.51232384,25.73194658,51.35330298,0,0,0
50507,PE050507,51,38,38.51232384,25.73194658,51.35330298,15.61170422,10.45339115,20.77001729
50508,PE050508,51,0,38.51232384,25.73194658,51.35330298,0,0,0
50707,PE050707,51,5,38.51232384,25.73194658,51.35330298,2.548172964,1.848076743,3.248269185
51104,PE051104,51,1,38.51232384,25.73194658,51.35330298,0.388309255,0.262399006,0.514219503
160801,PE160801,88,683,38.35092662,25.99277358,51.04123689,312.8119363,219.5246657,407.0758908
160803,PE160803,88,77,38.35092662,25.99277358,51.04123689,16.70715552,10.13047452,23.968222
30106,PE030106,66,0,38.29320868,25.76989126,51.06137862,0,0,0
200301,PE200301,72,0,38.25539865,25.77431261,51.00385917,0,0,0
200302,PE200302,72,7,38.25539865,25.77431261,51.00385917,1.575010171,0.881912441,2.299014863
200304,PE200304,72,16,38.25539865,25.77431261,51.00385917,2.621457374,1.110380825,4.379789612
200306,PE200306,72,10,38.25539865,25.77431261,51.00385917,1.733392753,0.752812051,2.806694337
200401,PE200401,72,7,38.25539865,25.77431261,51.00385917,1.649846751,0.948155972,2.351537529
200402,PE200402,72,3,38.25539865,25.77431261,51.00385917,0.760938119,0.46630042,1.055575818
200403,PE200403,72,1,38.25539865,25.77431261,51.00385917,0.325712402,0.232615605,0.4188092
200404,PE200404,72,0,38.25539865,25.77431261,51.00385917,0,0,0
200405,PE200405,72,10,38.25539865,25.77431261,51.00385917,2.404568768,1.441221916,3.429729543
200406,PE200406,72,5,38.25539865,25.77431261,51.00385917,1.240385442,0.776220964,1.704549919
200408,PE200408,72,7,38.25539865,25.77431261,51.00385917,1.427431562,0.7433751,2.173301945
200409,PE200409,72,0,38.25539865,25.77431261,51.00385917,0,0,0
200601,PE200601,72,320,38.25539865,25.77431261,51.00385917,99.16009727,62.46359841,136.3511075
200602,PE200602,72,432,38.25539865,25.77431261,51.00385917,142.609454,90.84736311,194.7733353
200603,PE200603,72,9,38.25539865,25.77431261,51.00385917,1.841616441,0.853730358,2.953130368
200604,PE200604,72,4,38.25539865,25.77431261,51.00385917,1.217549873,0.836384156,1.59871559
200605,PE200605,72,71,38.25539865,25.77431261,51.00385917,20.04984703,12.24379797,27.94861696
200606,PE200606,72,5,38.25539865,25.77431261,51.00385917,1.329887772,0.693758662,1.966016883
200607,PE200607,72,125,38.25539865,25.77431261,51.00385917,38.24733842,23.95228389,52.78964863
200608,PE200608,72,71,38.25539865,25.77431261,51.00385917,22.86885054,15.07990432,30.68870372
200115,PE200115,61,0,38.19366779,25.99403453,50.8724787,0,0,0
190308,PE190308,54,0,38.19144952,25.73852265,50.88640548,0,0,0
250101,PE250101,85,49,37.97362733,25.45705261,50.68032283,15.34772493,9.445909645,21.24954022
250102,PE250102,85,256,37.97362733,25.45705261,50.68032283,66.98291334,36.94223452,97.02359216
250103,PE250103,85,5,37.97362733,25.45705261,50.68032283,1.639626728,1.017383077,2.261870378
250104,PE250104,85,46,37.97362733,25.45705261,50.68032283,14.32709194,8.809716588,19.84446728
250105,PE250105,85,13,37.97362733,25.45705261,50.68032283,5.190065295,3.530318693,6.849811897
250106,PE250106,85,29,37.97362733,25.45705261,50.68032283,8.35047472,4.705393181,11.99555626
250107,PE250107,85,4,37.97362733,25.45705261,50.68032283,1.847353424,1.302002306,2.392704542
250201,PE250201,85,28,37.97362733,25.45705261,50.68032283,11.5921206,8.066848551,15.11739264
250202,PE250202,85,3,37.97362733,25.45705261,50.68032283,0.806213236,0.500599838,1.111826633
250203,PE250203,85,1,37.97362733,25.45705261,50.68032283,0.535367457,0.388602147,0.682132768
250204,PE250204,85,0,37.97362733,25.45705261,50.68032283,0,0,0
250401,PE250401,85,1,37.97362733,25.45705261,50.68032283,0.325712402,0.232615605,0.4188092
130301,PE130301,65,13,37.89922006,25.50168864,50.54537096,3.961884284,2.21201034,5.711758228
130302,PE130302,65,35,37.89922006,25.50168864,50.54537096,13.06789489,8.913682211,17.22210756
130303,PE130303,65,11,37.89922006,25.50168864,50.54537096,4.045509669,2.742026066,5.379900233
130304,PE130304,65,5,37.89922006,25.50168864,50.54537096,1.515271409,0.9554748,2.075068018
130306,PE130306,65,6,37.89922006,25.50168864,50.54537096,1.494700608,0.879316326,2.110084889
130803,PE130803,65,8,37.89922006,25.50168864,50.54537096,2.289940182,1.537271141,3.042609222
130804,PE130804,65,4,37.89922006,25.50168864,50.54537096,0.899047291,0.500599838,1.328401705
130808,PE130808,65,0,37.89922006,25.50168864,50.54537096,0,0,0
130809,PE130809,65,25,37.89922006,25.50168864,50.54537096,7.760839327,4.861548937,10.7528506
130811,PE130811,65,10,37.89922006,25.50168864,50.54537096,1.965946601,0.976337209,3.017369915
130901,PE130901,65,1,37.89922006,25.50168864,50.54537096,0.535367457,0.388602147,0.682132768
130902,PE130902,65,25,37.89922006,25.50168864,50.54537096,5.979010276,3.289819629,8.760921807
130903,PE130903,65,5,37.89922006,25.50168864,50.54537096,0.991881347,0.500599838,1.544976778
130905,PE130905,65,2,37.89922006,25.50168864,50.54537096,0.552918366,0.331187594,0.774649138
130906,PE130906,65,0,37.89922006,25.50168864,50.54537096,0,0,0
130907,PE130907,65,0,37.89922006,25.50168864,50.54537096,0,0,0
130908,PE130908,65,49,37.89922006,25.50168864,50.54537096,16.5471223,10.7716935,22.41527198
131008,PE131008,65,0,37.89922006,25.50168864,50.54537096,0,0,0
131201,PE131201,65,0,37.89922006,25.50168864,50.54537096,0,0,0
131202,PE131202,65,5,37.89922006,25.50168864,50.54537096,0.844627235,0.371152945,1.410822408
120301,PE120301,84,182,37.70800691,25.28742209,50.35776986,56.61896598,37.36671793,75.87121403
120302,PE120302,84,62,37.70800691,25.28742209,50.35776986,21.93880287,14.04441413,29.8331916
120303,PE120303,84,75,37.70800691,25.28742209,50.35776986,27.20873073,17.79131336,36.68796202
120304,PE120304,84,5,37.70800691,25.28742209,50.35776986,1.670679117,1.128362981,2.212995253
120305,PE120305,84,135,37.70800691,25.28742209,50.35776986,41.81703183,26.22396482,57.41009884
120306,PE120306,84,3,37.70800691,25.28742209,50.35776986,1.066440894,0.607240814,1.525640973
120501,PE120501,84,1,37.70800691,25.28742209,50.35776986,0.535367457,0.388602147,0.682132768
220101,PE220101,97,91,37.66044424,25.23959368,50.35077048,28.53156653,18.12138846,39.0724403
220102,PE220102,97,3,37.66044424,25.23959368,50.35077048,0.44573255,0.207473764,0.683991335
220103,PE220103,97,1,37.66044424,25.23959368,50.35077048,0.240412666,0.13853734,0.342287991
220104,PE220104,97,10,37.66044424,25.23959368,50.35077048,2.199786243,1.285706086,3.244562103
220105,PE220105,97,18,37.66044424,25.23959368,50.35077048,4.068623062,2.485625777,5.913011755
220106,PE220106,97,133,37.66044424,25.23959368,50.35077048,23.23790906,13.86894912,35.35147879
220201,PE220201,97,5,37.66044424,25.23959368,50.35077048,1.305710132,0.769530276,1.841889987
220202,PE220202,97,1,37.66044424,25.23959368,50.35077048,0.325712402,0.232615605,0.4188092
220203,PE220203,97,2,37.66044424,25.23959368,50.35077048,0.923676712,0.651001153,1.196352271
220205,PE220205,97,2,37.66044424,25.23959368,50.35077048,0.434049515,0.256425161,0.61167387
220206,PE220206,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220301,PE220301,97,2,37.66044424,25.23959368,50.35077048,0.86107986,0.621217752,1.100941967
220302,PE220302,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220303,PE220303,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220304,PE220304,97,1,37.66044424,25.23959368,50.35077048,0.398762774,0.281856491,0.515669057
220501,PE220501,97,4,37.66044424,25.23959368,50.35077048,1.190893274,0.738804699,1.64298185
220502,PE220502,97,4,37.66044424,25.23959368,50.35077048,1.406277992,0.899585838,1.912970145
220503,PE220503,97,1316,37.66044424,25.23959368,50.35077048,322.8747195,197.6836246,461.1353848
220504,PE220504,97,1320,37.66044424,25.23959368,50.35077048,376.9449012,241.2523058,524.9228928
220505,PE220505,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220507,PE220507,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220508,PE220508,97,1,37.66044424,25.23959368,50.35077048,0.478914566,0.341890559,0.615938572
220511,PE220511,97,4,37.66044424,25.23959368,50.35077048,1.622914205,1.072456155,2.173372255
220701,PE220701,97,3,37.66044424,25.23959368,50.35077048,0.489203059,0.338824488,0.770277334
220702,PE220702,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220703,PE220703,97,11,37.66044424,25.23959368,50.35077048,2.119666821,1.467742198,3.163678555
220705,PE220705,97,2,37.66044424,25.23959368,50.35077048,0.934130231,0.670458638,1.197801825
220706,PE220706,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220707,PE220707,97,1,37.66044424,25.23959368,50.35077048,-0.01738668,0,0.095922344
220708,PE220708,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220709,PE220709,97,9,37.66044424,25.23959368,50.35077048,4.300490568,3.051402622,5.549578513
220710,PE220710,97,1,37.66044424,25.23959368,50.35077048,0.194813051,0.095147474,0.294478627
220901,PE220901,97,23,37.66044424,25.23959368,50.35077048,6.486030878,3.898810835,9.203946626
220903,PE220903,97,1,37.66044424,25.23959368,50.35077048,0.325712402,0.232615605,0.4188092
220904,PE220904,97,18,37.66044424,25.23959368,50.35077048,2.697377593,1.616447539,4.56248187
220905,PE220905,97,325,37.66044424,25.23959368,50.35077048,73.16160976,44.45963341,104.8695873
220906,PE220906,97,27,37.66044424,25.23959368,50.35077048,6.690829145,3.772004588,9.87104511
220907,PE220907,97,378,37.66044424,25.23959368,50.35077048,106.5969474,68.02763624,146.4732157
220908,PE220908,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220909,PE220909,97,16,37.66044424,25.23959368,50.35077048,5.226573793,2.997506008,7.455641578
220910,PE220910,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220911,PE220911,97,192,37.66044424,25.23959368,50.35077048,50.56548325,30.33444616,71.97278166
220912,PE220912,97,0,37.66044424,25.23959368,50.35077048,0,0,0
220913,PE220913,97,0,37.66044424,25.23959368,50.35077048,0,0,0
10201,PE010201,49,6,37.52203155,25.24251825,50.13134621,1.467419115,0.874194946,2.060643283
10202,PE010202,49,0,37.52203155,25.24251825,50.13134621,0,0,0
10203,PE010203,49,0,37.52203155,25.24251825,50.13134621,0,0,0
10205,PE010205,49,2,37.52203155,25.24251825,50.13134621,0.320040019,0.098571989,0.572415011
150103,PE150103,88,0,37.20366307,24.9782728,49.76121059,0,0,0
150139,PE150139,88,0,37.20366307,24.9782728,49.76121059,0,0,0
150143,PE150143,88,0,37.20366307,24.9782728,49.76121059,0,0,0
60801,PE060801,71,12,37.1945434,25.08405683,49.7167178,3.810451585,2.395540722,5.225362449
60802,PE060802,71,6,37.1945434,25.08405683,49.7167178,1.124740023,0.560378684,1.781822244
60804,PE060804,71,0,37.1945434,25.08405683,49.7167178,0,0,0
60807,PE060807,71,3,37.1945434,25.08405683,49.7167178,1.003824473,0.623370002,1.384278944
60808,PE060808,71,0,37.1945434,25.08405683,49.7167178,0,0,0
60810,PE060810,71,4,37.1945434,25.08405683,49.7167178,1.089475107,0.555221321,1.623728892
120124,PE120124,107,0,37.17706193,24.90300654,49.75317838,0,0,0
120135,PE120135,107,0,37.17706193,24.90300654,49.75317838,0,0,0
40103,PE040103,113,1,37.14921371,25.06607539,49.72234298,0.108337113,0.023809555,0.192864671
