cityid,ADM3,flood_weeks,total_cases,mean_paf_percent,mean_paf_lower,mean_paf_upper,total_attributable_cases,total_attributable_lower,total_attributable_upper
150501,PE150501,83,0,37.12936525,24.58865838,49.74454671,0,0,0
130102,PE130102,63,0,37.10952911,25.11371239,49.5693115,0,0,0
160101,PE160101,93,2355,37.02199587,25.00056641,49.49825767,866.8293914,587.7906805,1156.846541
160102,PE160102,93,2385,37.02199587,25.00056641,49.49825767,951.5420181,652.7782564,1260.032008
160103,PE160103,93,433,37.02199587,25.00056641,49.49825767,155.9909336,105.8959879,207.5235322
160104,PE160104,93,392,37.02199587,25.00056641,49.49825767,161.7369797,112.9943782,210.7409725
160105,PE160105,93,299,37.02199587,25.00056641,49.49825767,130.6473783,92.13694898,169.2885032
160106,PE160106,93,2084,37.02199587,25.00056641,49.49825767,832.5439228,573.2210221,1099.931982
160107,PE160107,93,3001,37.02199587,25.00056641,49.49825767,1071.505962,732.3831517,1434.693554
160108,PE160108,93,2591,37.02199587,25.00056641,49.49825767,988.079511,674.5176229,1309.50698
160110,PE160110,93,986,37.02199587,25.00056641,49.49825767,229.9177664,145.8907824,328.9676884
160112,PE160112,93,843,37.02199587,25.00056641,49.49825767,301.0601721,204.3134278,399.8980476
160113,PE160113,93,5894,37.02199587,25.00056641,49.49825767,2178.419146,1489.892256,2894.900781
160401,PE160401,93,3195,37.02199587,25.00056641,49.49825767,1219.700445,843.8022832,1607.192549
160402,PE160402,93,623,37.02199587,25.00056641,49.49825767,230.3573742,158.0876174,303.4113052
160403,PE160403,93,3792,37.02199587,25.00056641,49.49825767,1421.726328,977.0227078,1886.388415
160404,PE160404,93,310,37.02199587,25.00056641,49.49825767,116.589879,80.55384064,153.0180044
160501,PE160501,93,114,37.02199587,25.00056641,49.49825767,41.80287008,27.73676907,56.1303625
160502,PE160502,93,335,37.02199587,25.00056641,49.49825767,130.2397275,89.96135784,171.9557499
160503,PE160503,93,6,37.02199587,25.00056641,49.49825767,2.09127191,1.345501218,2.837042603
160504,PE160504,93,66,37.02199587,25.00056641,49.49825767,26.29731061,17.87745447,34.71716675
160505,PE160505,93,8,37.02199587,25.00056641,49.49825767,2.834334622,1.860125742,3.808543502
160506,PE160506,93,3,37.02199587,25.00056641,49.49825767,1.174542897,0.808995978,1.540089816
160507,PE160507,93,15,37.02199587,25.00056641,49.49825767,4.405730894,2.865044608,5.94641718
160508,PE160508,93,515,37.02199587,25.00056641,49.49825767,205.0856162,140.3243504,271.153839
160509,PE160509,93,17,37.02199587,25.00056641,49.49825767,7.827998668,5.583874195,10.07212314
160510,PE160510,93,7,37.02199587,25.00056641,49.49825767,3.08269745,2.147995188,4.017399713
160511,PE160511,93,885,37.02199587,25.00056641,49.49825767,312.9771777,210.0954868,420.0649703
160601,PE160601,93,9,37.02199587,25.00056641,49.49825767,3.31355586,2.224770769,4.402340952
160602,PE160602,93,1,37.02199587,25.00056641,49.49825767,0.108337113,0.023809555,0.192864671
160603,PE160603,93,0,37.02199587,25.00056641,49.49825767,0,0,0
160604,PE160604,93,5,37.02199587,25.00056641,49.49825767,2.086927703,1.442881121,2.730974286
160605,PE160605,93,13,37.02199587,25.00056641,49.49825767,5.60722598,3.931109553,7.283342407
160606,PE160606,93,1,37.02199587,25.00056641,49.49825767,0.398762774,0.281856491,0.515669057
160701,PE160701,93,290,37.02199587,25.00056641,49.49825767,84.84749615,55.25984897,117.2106601
160702,PE160702,93,87,37.02199587,25.00056641,49.49825767,22.37054739,13.63228962,32.02367508
160703,PE160703,93,222,37.02199587,25.00056641,49.49825767,57.87129649,36.69892192,82.50357328
160704,PE160704,93,634,37.02199587,25.00056641,49.49825767,194.0630779,128.4611166,267.6948587
160705,PE160705,93,3844,37.02199587,25.00056641,49.49825767,1258.170874,837.2210937,1715.521146
160706,PE160706,93,6738,37.02199587,25.00056641,49.49825767,2222.992618,1473.956857,3028.977205
140101,PE140101,73,2,36.94811062,24.88408791,49.41254205,0.564223108,0.32846824,0.799977977
140102,PE140102,73,0,36.94811062,24.88408791,49.41254205,0,0,0
140105,PE140105,73,2,36.94811062,24.88408791,49.41254205,0.520525453,0.327763079,0.713287827
140116,PE140116,73,0,36.94811062,24.88408791,49.41254205,0,0,0
190301,PE190301,71,5,36.83609942,24.47027102,49.38600628,1.786174204,1.08094507,2.491403338
190304,PE190304,71,2,36.83609942,24.47027102,49.38600628,0.775780123,0.527139487,1.024420759
190305,PE190305,71,0,36.83609942,24.47027102,49.38600628,0,0,0
190306,PE190306,71,67,36.83609942,24.47027102,49.38600628,25.80892739,17.07954209,34.53831269
190307,PE190307,71,21,36.83609942,24.47027102,49.38600628,7.355040594,4.603051438,10.10702975
200101,PE200101,77,14,36.65652957,24.5901183,49.14268802,3.939841575,2.500919185,5.409670925
200104,PE200104,77,14,36.65652957,24.5901183,49.14268802,3.669572778,2.171970066,5.198082451
200105,PE200105,77,225,36.65652957,24.5901183,49.14268802,52.69723785,31.0164049,75.30527963
200107,PE200107,77,14,36.65652957,24.5901183,49.14268802,3.319241808,1.984827275,4.715470263
200109,PE200109,77,86,36.65652957,24.5901183,49.14268802,19.54013066,11.09570073,28.44816501
200111,PE200111,77,23,36.65652957,24.5901183,49.14268802,5.682598062,3.207759496,8.18834359
200114,PE200114,77,106,36.65652957,24.5901183,49.14268802,24.26930892,12.94002316,36.12401302
250301,PE250301,90,6,36.62135997,24.46153414,49.10596176,1.683266542,1.03080878,2.335724305
250302,PE250302,90,130,36.62135997,24.46153414,49.10596176,34.72759357,20.87211265,48.5830745
250303,PE250303,90,18,36.62135997,24.46153414,49.10596176,4.492008917,2.664020748,6.319997085
160201,PE160201,98,383,36.43248355,24.46969632,48.85843509,137.7177971,90.95782914,185.8633073
160202,PE160202,98,590,36.43248355,24.46969632,48.85843509,164.1713593,106.3319537,229.5222339
160205,PE160205,98,23,36.43248355,24.46969632,48.85843509,6.595691015,3.921268503,9.531504935
160206,PE160206,98,526,36.43248355,24.46969632,48.85843509,177.8731682,116.4111645,242.4718688
160210,PE160210,98,10,36.43248355,24.46969632,48.85843509,3.555736599,2.25578911,4.855684088
160211,PE160211,98,55,36.43248355,24.46969632,48.85843509,23.76592621,16.37785887,31.18490051
160301,PE160301,100,1383,36.3675866,24.38187158,48.77629569,513.5360118,354.6204829,680.4548856
160302,PE160302,100,91,36.3675866,24.38187158,48.77629569,30.50362595,19.71145596,41.42649165
160303,PE160303,100,3371,36.3675866,24.38187158,48.77629569,1154.906608,770.3282564,1558.878237
160304,PE160304,100,2722,36.3675866,24.38187158,48.77629569,897.9819633,598.3012876,1219.244201
160305,PE160305,100,1226,36.3675866,24.38187158,48.77629569,357.3120213,225.7447297,496.6689446
100101,PE100101,80,2,35.93822692,23.64893423,48.42952294,0.788662327,0.558014391,1.019310263
100901,PE100901,80,2,35.93822692,23.64893423,48.42952294,0.520525453,0.327763079,0.713287827
100902,PE100902,80,0,35.93822692,23.64893423,48.42952294,0,0,0
100903,PE100903,80,8,35.93822692,23.64893423,48.42952294,2.111486488,1.266353126,2.956619849
100904,PE100904,80,5,35.93822692,23.64893423,48.42952294,1.179859266,0.627276874,1.732441658
10101,PE010101,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10109,PE010109,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10110,PE010110,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10114,PE010114,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10118,PE010118,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10306,PE010306,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10307,PE010307,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10501,PE010501,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10502,PE010502,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10503,PE010503,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10504,PE010504,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10507,PE010507,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10509,PE010509,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10512,PE010512,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10513,PE010513,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10514,PE010514,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10519,PE010519,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10521,PE010521,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10522,PE010522,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10601,PE010601,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10703,PE010703,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10706,PE010706,10,0,35.93117411,23.43745375,48.42489447,0,0,0
10707,PE010707,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20101,PE020101,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20102,PE020102,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20103,PE020103,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20104,PE020104,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20110,PE020110,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20202,PE020202,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20303,PE020303,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20304,PE020304,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20305,PE020305,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20401,PE020401,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20503,PE020503,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20507,PE020507,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20601,PE020601,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20611,PE020611,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20801,PE020801,10,0,35.93117411,23.43745375,48.42489447,0,0,0
20804,PE020804,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21001,PE021001,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21003,PE021003,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21010,PE021010,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21014,PE021014,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21016,PE021016,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21102,PE021102,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21103,PE021103,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21104,PE021104,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21105,PE021105,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21204,PE021204,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21206,PE021206,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21301,PE021301,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21304,PE021304,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21305,PE021305,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21306,PE021306,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21503,PE021503,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21507,PE021507,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21508,PE021508,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21509,PE021509,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21601,PE021601,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21602,PE021602,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21604,PE021604,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21705,PE021705,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21706,PE021706,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21708,PE021708,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21709,PE021709,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21802,PE021802,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21804,PE021804,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21806,PE021806,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21807,PE021807,10,0,35.93117411,23.43745375,48.42489447,0,0,0
21808,PE021808,10,0,35.93117411,23.43745375,48.42489447,0,0,0
22001,PE022001,10,0,35.93117411,23.43745375,48.42489447,0,0,0
22002,PE022002,10,0,35.93117411,23.43745375,48.42489447,0,0,0
22007,PE022007,10,0,35.93117411,23.43745375,48.42489447,0,0,0
22008,PE022008,10,0,35.93117411,23.43745375,48.42489447,0,0,0
160109,PE160108,10,108,35.93117411,23.43745375,48.42489447,38.43007634,25.48728049,51.37287219
160114,PE160113,10,31,35.93117411,23.43745375,48.42489447,10.82329481,6.845435998,14.80115361
90305,PE090305,88,0,35.72218377,23.65171628,48.12480849,0,0,0
150110,PE150110,111,0,35.67904897,23.59482424,48.05444968,0,0,0
150111,PE150111,111,0,35.67904897,23.59482424,48.05444968,0,0,0
100507,PE100507,83,2,35.43772331,23.22508302,47.8450656,0.470590383,0.224092409,0.747995318
80601,PE080601,98,0,35.27721836,23.15927929,47.62313353,0,0,0
120601,PE120601,117,149,35.16473312,23.41879403,47.41032754,53.8626134,35.02164891,73.02678322
120602,PE120602,117,9,35.16473312,23.41879403,47.41032754,3.437629235,2.286826936,4.588431533
120603,PE120603,117,3,35.16473312,23.41879403,47.41032754,1.164089378,0.789538494,1.538640262
120604,PE120699,117,106,35.16473312,23.41879403,47.41032754,44.25117923,30.55402215,58.07903202
120605,PE120605,117,2,35.16473312,23.41879403,47.41032754,0.856670893,0.565982969,1.147358818
120606,PE120699,117,1223,35.16473312,23.41879403,47.41032754,455.5346628,308.4993664,606.1464215
120607,PE120607,117,77,35.16473312,23.41879403,47.41032754,31.57690059,21.55715086,41.75825298
120608,PE120608,117,1867,35.16473312,23.41879403,47.41032754,733.1651523,503.0106027,966.9464779
30101,PE030101,97,0,35.13645079,23.09830866,47.50779429,0,0,0
30104,PE030104,97,0,35.13645079,23.09830866,47.50779429,0,0,0
30208,PE030208,97,1,35.13645079,23.09830866,47.50779429,0.535367457,0.388602147,0.682132768
30604,PE030604,97,9,35.13645079,23.09830866,47.50779429,2.625761419,1.777109088,3.47441375
30605,PE030605,97,4,35.13645079,23.09830866,47.50779429,0.884324756,0.586519748,1.312825468
30606,PE030606,97,12,35.13645079,23.09830866,47.50779429,3.475666166,2.30135458,4.649977753
130106,PE130106,76,9,35.06632472,23.27272142,47.28519819,1.908336909,0.951242126,2.927245613
240201,PE240201,58,1,35.03570754,22.73038225,47.39432069,0.180813523,0.051295156,0.31033189
240202,PE240202,58,0,35.03570754,22.73038225,47.39432069,0,0,0
100701,PE100701,108,34,34.75643773,22.87112578,47.03341085,8.40514691,5.138474554,11.76454015
170201,PE170201,73,14,34.69177333,22.79887439,46.98508098,3.960630084,2.393455048,5.558712081
170202,PE170202,73,0,34.69177333,22.79887439,46.98508098,0,0,0
170203,PE170203,73,1396,34.69177333,22.79887439,46.98508098,539.6503509,356.8531008,722.5782968
170204,PE170204,73,882,34.69177333,22.79887439,46.98508098,313.0899096,202.3085056,424.7411409
100601,PE100601,85,6,34.62614386,22.70121576,46.89495239,2.132773194,1.453220182,2.812326206
100603,PE100603,85,0,34.62614386,22.70121576,46.89495239,0,0,0
100604,PE100604,85,1,34.62614386,22.70121576,46.89495239,0.092834056,0,0.216575072
100605,PE100605,85,0,34.62614386,22.70121576,46.89495239,0,0,0
90601,PE090601,70,0,34.30347427,22.55087698,46.47364065,0,0,0
90703,PE090703,70,0,34.30347427,22.55087698,46.47364065,0,0,0
81303,PE081303,103,0,34.22651916,22.40095118,46.39588547,0,0,0
90208,PE090208,127,0,34.09049052,22.13336474,46.30210868,0,0,0
170101,PE170101,79,93,33.74590827,21.99678856,45.90414866,36.76246086,24.67602255,48.94162004
170102,PE170102,79,273,33.74590827,21.99678856,45.90414866,101.3634026,66.93010071,136.0510281
170103,PE170103,79,11,33.74590827,21.99678856,45.90414866,2.981727352,1.811265813,4.15218889
170104,PE170104,79,26,33.74590827,21.99678856,45.90414866,9.627608911,6.143302192,13.11191563
170301,PE170301,79,2,33.74590827,21.99678856,45.90414866,0.762573421,0.487174136,1.037972706
170302,PE170302,79,2,33.74590827,21.99678856,45.90414866,0.631051197,0.393504653,0.868597741
170303,PE170303,79,8,33.74590827,21.99678856,45.90414866,3.258935802,2.223154869,4.294716734
211201,PE211201,85,0,33.47569359,21.79015986,45.54146888,0,0,0
211207,PE211207,85,0,33.47569359,21.79015986,45.54146888,0,0,0
211210,PE211210,85,0,33.47569359,21.79015986,45.54146888,0,0,0
240101,PE240101,63,184,33.33706526,21.52461542,45.40602727,56.94104483,35.87808454,78.2512608
240102,PE240102,63,43,33.33706526,21.52461542,45.40602727,13.74626253,8.718747511,18.80468451
240103,PE240103,63,2,33.33706526,21.52461542,45.40602727,0.480500833,0.267984233,0.693017433
240104,PE240104,63,2,33.33706526,21.52461542,45.40602727,0.934130231,0.670458638,1.197801825
240105,PE240105,63,5,33.33706526,21.52461542,45.40602727,1.385545005,0.911718135,1.859371876
240106,PE240106,63,5,33.33706526,21.52461542,45.40602727,1.649341172,1.00090483,2.297777514
240301,PE240301,63,265,33.33706526,21.52461542,45.40602727,85.82930117,55.90102424,115.850299
240302,PE240302,63,280,33.33706526,21.52461542,45.40602727,88.46525383,56.37560058,120.616721
240303,PE240303,63,1,33.33706526,21.52461542,45.40602727,0.25329487,0.169412244,0.337177495
240304,PE240304,63,11,33.33706526,21.52461542,45.40602727,3.66340232,2.378970495,4.947834145
80101,PE080101,135,2,33.17205667,21.36005003,45.26926275,0.185668112,0,0.433150145
80408,PE080408,135,56,33.17205667,21.36005003,45.26926275,15.70405793,8.664393664,22.898257
90705,PE090705,109,13,32.90993875,21.17566677,44.94072937,3.876451025,2.371968278,5.411840733
90707,PE090707,109,33,32.90993875,21.17566677,44.94072937,10.68263571,6.553805175,14.81146625
90715,PE090715,109,0,32.90993875,21.17566677,44.94072937,0,0,0
90717,PE090717,109,1,32.90993875,21.17566677,44.94072937,0.227205964,0.098571989,0.355839938
90718,PE090718,109,12,32.90993875,21.17566677,44.94072937,3.801748071,2.550175456,5.053320686
80911,PE080911,85,0,32.74144118,21.22950974,44.66997532,0,0,0
80912,PE080912,85,0,32.74144118,21.22950974,44.66997532,0,0,0
80913,PE080913,85,0,32.74144118,21.22950974,44.66997532,0,0,0
80914,PE080914,85,0,32.74144118,21.22950974,44.66997532,0,0,0
80916,PE080914,85,0,32.74144118,21.22950974,44.66997532,0,0,0
80918,PE080914,85,0,32.74144118,21.22950974,44.66997532,0,0,0
50102,PE050102,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50103,PE050103,17,1,32.53086969,20.44170704,44.62003235,0.240412666,0.13853734,0.342287991
50104,PE050104,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50105,PE050105,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50107,PE050107,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50108,PE050108,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50109,PE050109,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50113,PE050113,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50114,PE050114,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50115,PE050115,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50202,PE050202,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50204,PE050204,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50404,PE050404,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50701,PE050701,17,0,32.53086969,20.44170704,44.62003235,0,0,0
50706,PE050706,17,0,32.53086969,20.44170704,44.62003235,0,0,0
51102,PE051102,17,0,32.53086969,20.44170704,44.62003235,0,0,0
51103,PE051103,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190101,PE190101,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190103,PE190103,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190107,PE190107,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190112,PE190112,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190113,PE190113,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190201,PE190201,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190302,PE190302,17,0,32.53086969,20.44170704,44.62003235,0,0,0
190303,PE190303,17,0,32.53086969,20.44170704,44.62003235,0,0,0
80901,PE080901,122,41,31.18100616,19.82381731,42.96091219,12.37852236,7.601324172,17.28641625
80902,PE080902,122,270,31.18100616,19.82381731,42.96091219,71.22678855,41.78379299,102.3785316
80903,PE080903,122,0,31.18100616,19.82381731,42.96091219,0,0,0
80904,PE080904,122,45,31.18100616,19.82381731,42.96091219,15.6491147,9.740869346,21.55736006
80905,PE080905,122,3,31.18100616,19.82381731,42.96091219,1.179449692,0.800827624,1.588978722
80906,PE080906,122,36,31.18100616,19.82381731,42.96091219,10.81526884,6.787865888,15.1040632
80907,PE080907,122,951,31.18100616,19.82381731,42.96091219,257.0388046,154.8462652,366.2677083
80908,PE080908,122,1,31.18100616,19.82381731,42.96091219,0.25329487,0.169412244,0.337177495
80909,PE080909,122,451,31.18100616,19.82381731,42.96091219,123.6216691,74.02378283,175.6365275
