cityid,ADM3,flood_weeks,total_cases,mean_paf_percent,mean_paf_lower,mean_paf_upper,total_attributable_cases,total_attributable_lower,total_attributable_upper
80910,PE080910,122,839,31.18100616,19.82381731,42.96091219,258.6659225,165.0261352,359.1734036
110101,PE110101,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110102,PE110102,24,1,31.11407618,19.19347924,43.03467313,0.227205964,0.098571989,0.355839938
110106,PE110106,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110201,PE110201,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110202,PE110202,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110204,PE110204,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110205,PE110205,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110208,PE110208,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110209,PE110209,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110403,PE110403,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110501,PE110501,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110503,PE110503,24,0,31.11407618,19.19347924,43.03467313,0,0,0
110507,PE110507,24,0,31.11407618,19.19347924,43.03467313,0,0,0
211202,PE211202,32,0,31.00709628,19.26411899,42.84665782,0,0,0
211209,PE211209,32,0,31.00709628,19.26411899,42.84665782,0,0,0
60106,PE060106,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60109,PE060109,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60202,PE060202,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60304,PE060304,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60305,PE060305,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60306,PE060306,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60307,PE060307,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60308,PE060308,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60309,PE060309,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60310,PE060310,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60312,PE060312,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60401,PE060401,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60403,PE060403,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60406,PE060406,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60407,PE060407,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60409,PE060409,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60411,PE060411,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60412,PE060412,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60413,PE060413,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60414,PE060414,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60416,PE060416,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60417,PE060417,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60419,PE060419,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60501,PE060501,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60502,PE060502,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60507,PE060507,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60508,PE060508,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60602,PE060602,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60603,PE060603,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60604,PE060604,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60605,PE060605,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60606,PE060606,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60608,PE060608,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60609,PE060609,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60610,PE060610,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60611,PE060611,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60612,PE060612,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60613,PE060613,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60614,PE060614,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60615,PE060615,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60803,PE060803,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60805,PE060805,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60806,PE060806,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60809,PE060809,16,1,30.79619012,19.23768767,42.54786107,0.377756328,0.224092409,0.531420246
60811,PE060811,16,9,30.79619012,19.23768767,42.54786107,1.505862291,0.645149614,2.45929585
60812,PE060812,16,1,30.79619012,19.23768767,42.54786107,0.227205964,0.098571989,0.355839938
60903,PE060903,16,8,30.79619012,19.23768767,42.54786107,2.221828294,1.288473154,3.155183434
60904,PE060904,16,0,30.79619012,19.23768767,42.54786107,0,0,0
60905,PE060905,16,4,30.79619012,19.23768767,42.54786107,1.013179478,0.677648975,1.348709981
60906,PE060906,16,1,30.79619012,19.23768767,42.54786107,0.25329487,0.169412244,0.337177495
60907,PE060907,16,3,30.79619012,19.23768767,42.54786107,0.380481162,0.095147474,0.727628772
61001,PE061001,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61002,PE061002,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61005,PE061005,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61006,PE061006,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61101,PE061101,16,1,30.79619012,19.23768767,42.54786107,0.240412666,0.13853734,0.342287991
61102,PE061102,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61105,PE061105,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61106,PE061106,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61108,PE061108,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61113,PE061113,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61201,PE061201,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61202,PE061202,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61203,PE061203,16,0,30.79619012,19.23768767,42.54786107,0,0,0
61301,PE061301,16,1,30.79619012,19.23768767,42.54786107,0.240412666,0.13853734,0.342287991
61307,PE061307,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140106,PE140106,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140108,PE140108,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140110,PE140110,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140111,PE140111,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140112,PE140112,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140115,PE140115,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140117,PE140117,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140118,PE140118,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140119,PE140119,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140120,PE140120,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140201,PE140201,16,2,30.79619012,19.23768767,42.54786107,0.185668112,0,0.433150145
140203,PE140203,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140204,PE140204,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140205,PE140205,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140206,PE140206,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140301,PE140301,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140303,PE140303,16,23,30.79619012,19.23768767,42.54786107,6.013565624,3.907117577,8.181827592
140305,PE140305,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140306,PE140306,16,1,30.79619012,19.23768767,42.54786107,0.092834056,0,0.216575072
140311,PE140311,16,0,30.79619012,19.23768767,42.54786107,0,0,0
140312,PE140312,16,1,30.79619012,19.23768767,42.54786107,0.25329487,0.169412244,0.337177495
200108,PE200108,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200110,PE200110,16,19,30.79619012,19.23768767,42.54786107,4.764676348,3.025372595,6.565794024
200202,PE200202,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200205,PE200205,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200206,PE200206,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200303,PE200303,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200305,PE200305,16,1,30.79619012,19.23768767,42.54786107,0.325712402,0.232615605,0.4188092
200307,PE200307,16,1,30.79619012,19.23768767,42.54786107,0.092834056,0,0.216575072
200308,PE200308,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200407,PE200407,16,4,30.79619012,19.23768767,42.54786107,0.928933252,0.541634399,1.316232105
200410,PE200410,16,5,30.79619012,19.23768767,42.54786107,1.214296536,0.70538071,1.723212362
200502,PE200502,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200503,PE200503,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200504,PE200504,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200702,PE200702,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200704,PE200704,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200705,PE200705,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200801,PE200801,16,3,30.79619012,19.23768767,42.54786107,0.613359509,0.327763079,0.929862899
200803,PE200803,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200804,PE200804,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200805,PE200805,16,0,30.79619012,19.23768767,42.54786107,0,0,0
200806,PE200806,16,0,30.79619012,19.23768767,42.54786107,0,0,0
40306,PE040306,39,0,30.40872114,18.70734077,42.18935014,0,0,0
40312,PE040312,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90101,PE090101,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90106,PE090106,39,1,30.40872114,18.70734077,42.18935014,0.25329487,0.169412244,0.337177495
90201,PE090201,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90204,PE090204,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90205,PE090205,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90404,PE090404,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90501,PE090501,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90506,PE090506,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90507,PE090507,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90508,PE090508,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90509,PE090509,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90510,PE090510,39,2,30.40872114,18.70734077,42.18935014,0.480500833,0.267984233,0.693017433
90606,PE090606,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90611,PE090611,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90701,PE090701,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90704,PE090704,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90706,PE090706,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90709,PE090709,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90713,PE090713,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90714,PE090714,39,0,30.40872114,18.70734077,42.18935014,0,0,0
90716,PE090716,39,1,30.40872114,18.70734077,42.18935014,0.227205964,0.098571989,0.355839938
210101,PE210101,39,0,30.40872114,18.70734077,42.18935014,0,0,0
210309,PE210309,39,0,30.40872114,18.70734077,42.18935014,0,0,0
210805,PE210805,39,2,30.40872114,18.70734077,42.18935014,1.070734915,0.777204294,1.364265536
210806,PE210806,39,1,30.40872114,18.70734077,42.18935014,0.535367457,0.388602147,0.682132768
120101,PE120101,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120107,PE120107,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120114,PE120114,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120133,PE120133,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120201,PE120201,23,1,29.84574285,18.30162978,41.52423401,0.240412666,0.13853734,0.342287991
120204,PE120204,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120401,PE120401,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120419,PE120419,23,0,29.84574285,18.30162978,41.52423401,0,0,0
120701,PE120701,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150101,PE150101,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150106,PE150106,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150109,PE150109,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150114,PE150114,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150117,PE150117,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150118,PE150118,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150123,PE150123,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150132,PE150132,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150133,PE150133,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150135,PE150135,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150137,PE150137,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150201,PE150201,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150204,PE150204,23,1,29.84574285,18.30162978,41.52423401,0.25329487,0.169412244,0.337177495
150401,PE150401,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150507,PE150507,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150508,PE150508,23,1,29.84574285,18.30162978,41.52423401,0.398762774,0.281856491,0.515669057
150509,PE150509,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150512,PE150512,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150601,PE150601,23,2,29.84574285,18.30162978,41.52423401,0.520525453,0.327763079,0.713287827
150604,PE150604,23,1,29.84574285,18.30162978,41.52423401,0.227205964,0.098571989,0.355839938
150605,PE150605,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150805,PE150805,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150806,PE150806,23,2,29.84574285,18.30162978,41.52423401,0.185668112,0,0.433150145
150810,PE150810,23,0,29.84574285,18.30162978,41.52423401,0,0,0
150812,PE150812,23,0,29.84574285,18.30162978,41.52423401,0,0,0
180301,PE180301,23,0,29.84574285,18.30162978,41.52423401,0,0,0
210701,PE210701,47,0,29.36961686,18.05046641,41.03260276,0,0,0
211101,PE211101,47,0,29.36961686,18.05046641,41.03260276,0,0,0
210204,PE210204,54,0,29.14972289,17.80567414,40.79303584,0,0,0
210211,PE210211,54,1,29.14972289,17.80567414,40.79303584,0.322614535,0.199872596,0.445356475
210601,PE210601,54,0,29.14972289,17.80567414,40.79303584,0,0,0
10204,PE010204,15,0,28.49838767,18.13754255,39.73053748,0,0,0
21901,PE021901,15,0,28.49838767,18.13754255,39.73053748,0,0,0
21902,PE021902,15,0,28.49838767,18.13754255,39.73053748,0,0,0
21903,PE021903,15,0,28.49838767,18.13754255,39.73053748,0,0,0
21906,PE021906,15,0,28.49838767,18.13754255,39.73053748,0,0,0
21907,PE021907,15,2,28.49838767,18.13754255,39.73053748,0.216674226,0.047619111,0.385729342
21910,PE021910,15,0,28.49838767,18.13754255,39.73053748,0,0,0
30105,PE030105,31,1,28.4156114,17.41042311,39.94209861,0.227205964,0.098571989,0.355839938
30107,PE030107,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30201,PE030201,31,2,28.4156114,17.41042311,39.94209861,0.624768206,0.367651753,0.881884659
30202,PE030202,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30204,PE030204,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30401,PE030401,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30501,PE030501,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30502,PE030502,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30601,PE030601,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30602,PE030602,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30603,PE030603,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30608,PE030608,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30701,PE030701,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30710,PE030710,31,0,28.4156114,17.41042311,39.94209861,0,0,0
30712,PE030712,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100102,PE100102,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100103,PE100103,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100201,PE100201,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100204,PE100204,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100208,PE100208,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100401,PE100401,31,1,28.4156114,17.41042311,39.94209861,0.325712402,0.232615605,0.4188092
100402,PE100402,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100403,PE100403,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100404,PE100404,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100501,PE100501,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100602,PE100602,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100606,PE100606,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100702,PE100702,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100703,PE100703,31,1,28.4156114,17.41042311,39.94209861,0.25329487,0.169412244,0.337177495
100801,PE100801,31,0,28.4156114,17.41042311,39.94209861,0,0,0
100802,PE100802,31,1,28.4156114,17.41042311,39.94209861,0.25329487,0.169412244,0.337177495
100905,PE100905,31,0,28.4156114,17.41042311,39.94209861,0,0,0
220403,PE220403,22,0,28.23585721,17.50898275,39.55680306,0,0,0
220404,PE220404,22,0,28.23585721,17.50898275,39.55680306,0,0,0
220405,PE220405,22,0,28.23585721,17.50898275,39.55680306,0,0,0
220604,PE220604,22,0,28.23585721,17.50898275,39.55680306,0,0,0
220806,PE220806,22,7,28.23585721,17.50898275,39.55680306,0.880430179,0.505865758,1.516386007
220808,PE220808,22,0,28.23585721,17.50898275,39.55680306,0,0,0
221002,PE221002,22,0,28.23585721,17.50898275,39.55680306,0,0,0
221004,PE221004,22,0,28.23585721,17.50898275,39.55680306,0,0,0
80104,PE080104,37,0,27.59622301,16.59452389,39.03468609,0,0,0
80105,PE080105,37,0,27.59622301,16.59452389,39.03468609,0,0,0
80106,PE080106,37,0,27.59622301,16.59452389,39.03468609,0,0,0
80206,PE080206,37,0,27.59622301,16.59452389,39.03468609,0,0,0
80404,PE080404,37,0,27.59622301,16.59452389,39.03468609,0,0,0
80501,PE080501,37,0,27.59622301,16.59452389,39.03468609,0,0,0
80802,PE080802,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81008,PE081008,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81104,PE081104,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81106,PE081106,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81201,PE081201,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81203,PE081203,37,3,27.59622301,16.59452389,39.03468609,0.977137207,0.697846815,1.256427599
81204,PE081204,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81205,PE081205,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81206,PE081206,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81209,PE081209,37,1,27.59622301,16.59452389,39.03468609,0.325712402,0.232615605,0.4188092
81210,PE081210,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81212,PE081212,37,1,27.59622301,16.59452389,39.03468609,0.322704165,0.1844919,0.46091643
81301,PE081301,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81302,PE081302,37,0,27.59622301,16.59452389,39.03468609,0,0,0
81304,PE081304,37,0,27.59622301,16.59452389,39.03468609,0,0,0
220305,PE220305,30,0,27.18735755,16.79944173,38.44657806,0,0,0
220510,PE220510,30,0,27.18735755,16.79944173,38.44657806,0,0,0
220704,PE220704,30,1,27.18735755,16.79944173,38.44657806,0.535367457,0.388602147,0.682132768
130101,PE130101,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130105,PE130105,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130107,PE130107,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130108,PE130108,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130110,PE130110,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130202,PE130202,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130207,PE130207,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130208,PE130208,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130305,PE130305,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130401,PE130401,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130402,PE130402,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130403,PE130403,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130701,PE130701,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130702,PE130702,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130704,PE130704,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130705,PE130705,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130801,PE130801,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130802,PE130802,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130805,PE130805,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130806,PE130806,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130810,PE130810,13,5,25.16464188,14.35099595,36.21603366,1.411309413,0.973467942,1.849150885
130812,PE130812,13,13,25.16464188,14.35099595,36.21603366,3.307548338,1.983655067,4.63144161
130813,PE130813,13,0,25.16464188,14.35099595,36.21603366,0,0,0
130904,PE130904,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131001,PE131001,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131002,PE131002,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131101,PE131101,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131102,PE131102,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131103,PE131103,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131104,PE131104,13,0,25.16464188,14.35099595,36.21603366,0,0,0
131203,PE131203,13,3,25.16464188,14.35099595,36.21603366,0.846237855,0.560378684,1.132097026
