cityid,city_id,ADM3_code,mean_floodday,sd_floodday,min_floodday,max_floodday,avg_percent_change,median_percent_change,percent_change_lower_95,percent_change_upper_95
40103,40103,PE040103,0.584905660377358,1.90221231003509,0,7,14.0056403,14.22028613,8.060388205,19.9508924
120609,120609,PE120609,0.483018867924528,1.75678632159529,0,7,12.86792818,13.06513781,7.405623327,18.33023303
120205,120205,PE120205,0.480503144654088,1.75604310993704,0,7,12.86214346,13.05926443,7.402294161,18.32199276
120407,120407,PE120407,0.480503144654088,1.75604310993704,0,7,12.86214346,13.05926443,7.402294161,18.32199276
120203,120203,PE120203,0.480503144654088,1.75604310993704,0,7,12.86214346,13.05926443,7.402294161,18.32199276
81303,81303,PE081303,0.467924528301887,1.7063860183637,0,7,12.47632192,12.66752991,7.180249946,17.77239389
80601,80601,PE080601,0.466666666666667,1.70636187979557,0,7,12.47613469,12.66733982,7.180142196,17.77212719
150103,150103,PE150103,0.452830188679245,1.68747838201489,0,7,12.3297666,12.51872854,7.095905873,17.56362733
150139,150139,PE150139,0.452830188679245,1.68747838201489,0,7,12.3297666,12.51872854,7.095905873,17.56362733
150143,150143,PE150143,0.452830188679245,1.68747838201489,0,7,12.3297666,12.51872854,7.095905873,17.56362733
160804,160804,PE160804,0.435220125786164,1.67114111923574,0,7,12.20329044,12.39031405,7.023117557,17.38346332
160802,160802,PE160802,0.435220125786164,1.67114111923574,0,7,12.20329044,12.39031405,7.023117557,17.38346332
220902,220902,PE220902,0.426415094339623,1.660189241,0,7,12.11858646,12.30431193,6.97436956,17.26280337
220204,220204,PE220204,0.426415094339623,1.660189241,0,7,12.11858646,12.30431193,6.97436956,17.26280337
220506,220506,PE220506,0.426415094339623,1.660189241,0,7,12.11858646,12.30431193,6.97436956,17.26280337
90305,90305,PE090305,0.430188679245283,1.64664205737342,0,7,12.01389956,12.19802062,6.914121183,17.11367793
21401,21401,PE021401,0.371069182389937,1.55160378196733,0,7,11.2822644,11.45517266,6.493057719,16.07147107
22006,22006,PE022006,0.371069182389937,1.55160378196733,0,7,11.2822644,11.45517266,6.493057719,16.07147107
250304,250304,PE250304,0.366037735849057,1.54629769051519,0,7,11.24155947,11.41384391,6.469631623,16.01348733
250305,250305,PE250305,0.366037735849057,1.54629769051519,0,7,11.24155947,11.41384391,6.469631623,16.01348733
80101,80101,PE080101,0.363993710691824,1.51428314125984,0,7,11.00681734,11.16480993,6.334535141,15.67909954
80408,80408,PE080408,0.363993710691824,1.51428314125984,0,7,11.00681734,11.16480993,6.334535141,15.67909954
30106,30106,PE030106,0.358490566037736,1.51434375669791,0,7,10.99674838,11.16528092,6.328740352,15.66475641
120124,120124,PE120124,0.349056603773585,1.50556765498886,0,7,10.94007599,11.09711057,6.296124817,15.58402717
120135,120135,PE120135,0.349056603773585,1.50556765498886,0,7,10.94007599,11.09711057,6.296124817,15.58402717
120608,120608,PE120608,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120602,120602,PE120602,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120603,120603,PE120603,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120604,120604,PE120699,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120606,120606,PE120699,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120605,120605,PE120605,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120601,120601,PE120601,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
120607,120607,PE120607,0.35062893081761,1.50520196774194,0,7,10.93727652,11.09427092,6.294513695,15.58003935
90208,90208,PE090208,0.356132075471698,1.50416996299807,0,7,10.92937654,11.08625755,6.289967177,15.56878591
80912,80912,PE080912,0.361006289308176,1.50289024444973,0,7,10.90913175,11.07632151,6.278316092,15.53994741
80913,80913,PE080913,0.361006289308176,1.50289024444973,0,7,10.90913175,11.07632151,6.278316092,15.53994741
80911,80911,PE080911,0.361006289308176,1.50289024444973,0,7,10.90913175,11.07632151,6.278316092,15.53994741
80914,80914,PE080914,0.361006289308176,1.50289024444973,0,7,10.90913175,11.07632151,6.278316092,15.53994741
80916,80916,PE080914,0.361006289308176,1.50289024444973,0,7,10.90913175,11.07632151,6.278316092,15.53994741
80918,80918,PE080914,0.361006289308176,1.50289024444973,0,7,10.90913175,11.07632151,6.278316092,15.53994741
200115,200115,PE200115,0.332075471698113,1.45734138888864,0,7,10.56138721,10.72324755,6.07818558,15.04458885
150111,150111,PE150111,0.331761006289308,1.45588062668979,0,7,10.56035888,10.71194298,6.077593767,15.043124
150110,150110,PE150110,0.331761006289308,1.45588062668979,0,7,10.56035888,10.71194298,6.077593767,15.043124
220906,220906,PE220906,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220911,220911,PE220911,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220905,220905,PE220905,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220907,220907,PE220907,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220503,220503,PE220503,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220504,220504,PE220504,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220703,220703,PE220703,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220701,220701,PE220701,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220705,220705,PE220705,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220707,220707,PE220707,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220910,220910,PE220910,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220706,220706,PE220706,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220206,220206,PE220206,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220201,220201,PE220201,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220505,220505,PE220505,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220507,220507,PE220507,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220903,220903,PE220903,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220908,220908,PE220908,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220709,220709,PE220709,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220901,220901,PE220901,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220205,220205,PE220205,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220702,220702,PE220702,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220301,220301,PE220301,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220302,220302,PE220302,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220913,220913,PE220913,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220904,220904,PE220904,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220912,220912,PE220912,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220710,220710,PE220710,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220511,220511,PE220511,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220304,220304,PE220304,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220909,220909,PE220909,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220708,220708,PE220708,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220203,220203,PE220203,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220508,220508,PE220508,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220102,220102,PE220102,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220104,220104,PE220104,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220202,220202,PE220202,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220106,220106,PE220106,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220105,220105,PE220105,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220501,220501,PE220501,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220502,220502,PE220502,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220101,220101,PE220101,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
220303,220303,PE220303,0.320754716981132,1.44534088973729,0,7,10.47998174,10.6304121,6.031335903,14.92862757
130102,130102,PE130102,0.325786163522013,1.44357404546678,0,7,10.45649759,10.61675043,6.017820536,14.89517464
140109,140109,PE140109,0.319496855345912,1.43404441135226,0,7,10.383953,10.54309405,5.976070391,14.79183562
90601,90601,PE090601,0.322012578616352,1.43084269082486,0,7,10.35959067,10.51835834,5.962049618,14.75713171
90703,90703,PE090703,0.322012578616352,1.43084269082486,0,7,10.35959067,10.51835834,5.962049618,14.75713171
160301,160301,PE160301,0.312893081761006,1.4273567901337,0,7,10.34296974,10.49143342,5.952484106,14.73345537
160302,160302,PE160302,0.312893081761006,1.4273567901337,0,7,10.34296974,10.49143342,5.952484106,14.73345537
160303,160303,PE160303,0.312893081761006,1.4273567901337,0,7,10.34296974,10.49143342,5.952484106,14.73345537
160304,160304,PE160304,0.312893081761006,1.4273567901337,0,7,10.34296974,10.49143342,5.952484106,14.73345537
160305,160305,PE160305,0.312893081761006,1.4273567901337,0,7,10.34296974,10.49143342,5.952484106,14.73345537
50409,50409,PE050409,0.313207547169811,1.42707329431551,0,7,10.33091579,10.489244,5.945546936,14.71628464
50406,50406,PE050406,0.313207547169811,1.42707329431551,0,7,10.33091579,10.489244,5.945546936,14.71628464
50410,50410,PE050410,0.313207547169811,1.42707329431551,0,7,10.33091579,10.489244,5.945546936,14.71628464
61004,61004,PE061004,0.310691823899371,1.42497475318872,0,7,10.31495486,10.47303846,5.93636126,14.69354846
160211,160211,PE160211,0.310534591194969,1.42041395227333,0,7,10.29012174,10.43782684,5.922069546,14.65817393
160205,160205,PE160205,0.310534591194969,1.42041395227333,0,7,10.29012174,10.43782684,5.922069546,14.65817393
160210,160210,PE160210,0.310534591194969,1.42041395227333,0,7,10.29012174,10.43782684,5.922069546,14.65817393
160201,160201,PE160201,0.310534591194969,1.42041395227333,0,7,10.29012174,10.43782684,5.922069546,14.65817393
160206,160206,PE160206,0.310534591194969,1.42041395227333,0,7,10.29012174,10.43782684,5.922069546,14.65817393
160202,160202,PE160202,0.310534591194969,1.42041395227333,0,7,10.29012174,10.43782684,5.922069546,14.65817393
221005,221005,PE221005,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220805,220805,PE220805,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220802,220802,PE220802,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220402,220402,PE220402,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220605,220605,PE220605,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
221003,221003,PE221003,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220401,220401,PE220401,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220803,220803,PE220803,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220804,220804,PE220804,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220807,220807,PE220807,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220809,220809,PE220809,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
221001,221001,PE221001,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220603,220603,PE220603,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220601,220601,PE220601,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220406,220406,PE220406,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220602,220602,PE220602,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
220801,220801,PE220801,0.307389937106918,1.41888203422919,0,7,10.27846443,10.42600219,5.915360644,14.64156821
100701,100701,PE100701,0.312106918238994,1.41840591408241,0,7,10.27484159,10.42232735,5.913275664,14.63640751
160706,160706,PE160706,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160103,160103,PE160103,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160105,160105,PE160105,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160502,160502,PE160502,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160705,160705,PE160705,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160703,160703,PE160703,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160505,160505,PE160505,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160507,160507,PE160507,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160112,160112,PE160112,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160701,160701,PE160701,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160107,160107,PE160107,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160110,160110,PE160110,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160101,160101,PE160101,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160102,160102,PE160102,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160113,160113,PE160113,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160603,160603,PE160603,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160106,160106,PE160106,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160510,160510,PE160510,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160108,160108,PE160108,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160401,160401,PE160401,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160503,160503,PE160503,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160702,160702,PE160702,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160403,160403,PE160403,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160606,160606,PE160606,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160508,160508,PE160508,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160104,160104,PE160104,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160704,160704,PE160704,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160509,160509,PE160509,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160402,160402,PE160402,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160511,160511,PE160511,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160601,160601,PE160601,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160504,160504,PE160504,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160506,160506,PE160506,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160605,160605,PE160605,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160501,160501,PE160501,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160602,160602,PE160602,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160404,160404,PE160404,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160604,160604,PE160604,0.301100628930818,1.40239158968732,0,7,10.15305744,10.2987951,5.843187647,14.46292722
160803,160803,PE160803,0.300314465408805,1.40227977642552,0,7,10.15220761,10.29793308,5.842698563,14.46171665
160801,160801,PE160801,0.300314465408805,1.40227977642552,0,7,10.15220761,10.29793308,5.842698563,14.46171665
220103,220103,PE220103,0.320754716981132,1.44534088973729,0,7,10.04540514,10.6304121,5.781232659,14.30957763
190308,190308,PE190308,0.293081761006289,1.38119429105001,0,7,9.982506019,10.13549462,5.745033575,14.21997846
210211,210211,PE210211,0.306079664570231,1.37757579133314,0,7,9.980502305,10.10764246,5.743880418,14.21712419
210204,210204,PE210204,0.306079664570231,1.37757579133314,0,7,9.980502305,10.10764246,5.743880418,14.21712419
210601,210601,PE210601,0.306079664570231,1.37757579133314,0,7,9.980502305,10.10764246,5.743880418,14.21712419
250301,250301,PE250301,0.286949685534591,1.36905883031569,0,7,9.9000085,10.04211388,5.697555415,14.10246158
250302,250302,PE250302,0.286949685534591,1.36905883031569,0,7,9.9000085,10.04211388,5.697555415,14.10246158
250303,250303,PE250303,0.286949685534591,1.36905883031569,0,7,9.9000085,10.04211388,5.697555415,14.10246158
80904,80904,PE080904,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80906,80906,PE080906,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80905,80905,PE080905,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80910,80910,PE080910,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80902,80902,PE080902,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80907,80907,PE080907,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80901,80901,PE080901,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80909,80909,PE080909,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80903,80903,PE080903,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
80908,80908,PE080908,0.297955974842767,1.36900461336689,0,7,9.899597387,10.04169687,5.697318815,14.10187596
250105,250105,PE250105,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250201,250201,PE250201,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250401,250401,PE250401,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250101,250101,PE250101,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250104,250104,PE250104,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250106,250106,PE250106,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250204,250204,PE250204,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250103,250103,PE250103,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250102,250102,PE250102,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250107,250107,PE250107,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250203,250203,PE250203,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
250202,250202,PE250202,0.283805031446541,1.3651116460475,0,7,9.870082083,10.0117579,5.680332458,14.05983171
30101,30101,PE030101,0.286949685534591,1.3575164081552,0,7,9.812520396,9.953369971,5.647205123,13.97783567
30605,30605,PE030605,0.286949685534591,1.3575164081552,0,7,9.812520396,9.953369971,5.647205123,13.97783567
