cityid,city_id,ADM3_code,mean_floodday,sd_floodday,min_floodday,max_floodday,avg_percent_change,median_percent_change,percent_change_lower_95,percent_change_upper_95
30604,30604,PE030604,0.286949685534591,1.3575164081552,0,7,9.812520396,9.953369971,5.647205123,13.97783567
30104,30104,PE030104,0.286949685534591,1.3575164081552,0,7,9.812520396,9.953369971,5.647205123,13.97783567
30208,30208,PE030208,0.286949685534591,1.3575164081552,0,7,9.812520396,9.953369971,5.647205123,13.97783567
30606,30606,PE030606,0.286949685534591,1.3575164081552,0,7,9.812520396,9.953369971,5.647205123,13.97783567
90718,90718,PE090718,0.288522012578616,1.35660299744253,0,7,9.80560003,9.946350269,5.643222382,13.96797768
90715,90715,PE090715,0.288522012578616,1.35660299744253,0,7,9.80560003,9.946350269,5.643222382,13.96797768
90717,90717,PE090717,0.288522012578616,1.35660299744253,0,7,9.80560003,9.946350269,5.643222382,13.96797768
90705,90705,PE090705,0.288522012578616,1.35660299744253,0,7,9.80560003,9.946350269,5.643222382,13.96797768
90707,90707,PE090707,0.288522012578616,1.35660299744253,0,7,9.80560003,9.946350269,5.643222382,13.96797768
120301,120301,PE120301,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
120303,120303,PE120303,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
120306,120306,PE120306,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
120305,120305,PE120305,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
120304,120304,PE120304,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
120501,120501,PE120501,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
120302,120302,PE120302,0.279088050314465,1.35567802115414,0,7,9.798592488,9.939242141,5.639189471,13.95799551
20802,20802,PE020802,0.263364779874214,1.31408061656466,0,7,9.483921961,9.620054812,5.458093387,13.50975054
21809,21809,PE021809,0.263364779874214,1.31408061656466,0,7,9.483921961,9.620054812,5.458093387,13.50975054
21805,21805,PE021805,0.263364779874214,1.31408061656466,0,7,9.483921961,9.620054812,5.458093387,13.50975054
21101,21101,PE021101,0.263364779874214,1.31408061656466,0,7,9.483921961,9.620054812,5.458093387,13.50975054
21801,21801,PE021801,0.263364779874214,1.31408061656466,0,7,9.483921961,9.620054812,5.458093387,13.50975054
21510,21510,PE021510,0.260220125786164,1.30991112015074,0,7,9.452431528,9.588112363,5.439970323,13.46489273
21603,21603,PE021603,0.260220125786164,1.30991112015074,0,7,9.452431528,9.588112363,5.439970323,13.46489273
22005,22005,PE022005,0.260220125786164,1.30991112015074,0,7,9.452431528,9.588112363,5.439970323,13.46489273
150501,150501,PE150501,0.260220125786164,1.29723640718146,0,7,9.356761143,9.491068719,5.384911045,13.32861124
211101,211101,PE211101,0.266247379454927,1.29087503936139,0,7,9.323623178,9.442395448,5.36583981,13.28140655
210701,210701,PE210701,0.266247379454927,1.29087503936139,0,7,9.323623178,9.442395448,5.36583981,13.28140655
100605,100605,PE100605,0.242138364779874,1.25549034485222,0,7,9.042255059,9.172048194,5.2039096,12.88060052
100603,100603,PE100603,0.242138364779874,1.25549034485222,0,7,9.042255059,9.172048194,5.2039096,12.88060052
100604,100604,PE100604,0.242138364779874,1.25549034485222,0,7,9.042255059,9.172048194,5.2039096,12.88060052
100601,100601,PE100601,0.242138364779874,1.25549034485222,0,7,9.042255059,9.172048194,5.2039096,12.88060052
100507,100507,PE100507,0.241352201257862,1.25407435880593,0,7,9.0316034,9.161243641,5.197779463,12.86542734
100904,100904,PE100904,0.239779874213836,1.25312108806024,0,7,9.02443308,9.153970397,5.19365287,12.85521329
100901,100901,PE100901,0.239779874213836,1.25312108806024,0,7,9.02443308,9.153970397,5.19365287,12.85521329
100903,100903,PE100903,0.239779874213836,1.25312108806024,0,7,9.02443308,9.153970397,5.19365287,12.85521329
100902,100902,PE100902,0.239779874213836,1.25312108806024,0,7,9.02443308,9.153970397,5.19365287,12.85521329
100101,100101,PE100101,0.239779874213836,1.25312108806024,0,7,9.02443308,9.153970397,5.19365287,12.85521329
200104,200104,PE200104,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
200105,200105,PE200105,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
200109,200109,PE200109,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
200107,200107,PE200107,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
200114,200114,PE200114,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
200111,200111,PE200111,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
200101,200101,PE200101,0.242138364779874,1.25298114492046,0,7,9.023380494,9.152902702,5.193047097,12.85371389
50405,50405,PE050405,0.238993710691824,1.25107221109725,0,7,9.009023435,9.138339561,5.184784463,12.83326241
50408,50408,PE050408,0.238993710691824,1.25107221109725,0,7,9.009023435,9.138339561,5.184784463,12.83326241
50402,50402,PE050402,0.238993710691824,1.25107221109725,0,7,9.009023435,9.138339561,5.184784463,12.83326241
50407,50407,PE050407,0.238993710691824,1.25107221109725,0,7,9.009023435,9.138339561,5.184784463,12.83326241
50401,50401,PE050401,0.238993710691824,1.25107221109725,0,7,9.009023435,9.138339561,5.184784463,12.83326241
200405,200405,PE200405,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200404,200404,PE200404,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200608,200608,PE200608,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200306,200306,PE200306,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200302,200302,PE200302,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200403,200403,PE200403,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200604,200604,PE200604,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200601,200601,PE200601,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200603,200603,PE200603,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200605,200605,PE200605,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200607,200607,PE200607,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200408,200408,PE200408,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200406,200406,PE200406,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200304,200304,PE200304,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200402,200402,PE200402,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200301,200301,PE200301,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200409,200409,PE200409,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200602,200602,PE200602,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200606,200606,PE200606,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200401,200401,PE200401,0.238993710691824,1.24855413214198,0,7,8.990087935,9.11913226,5.173886891,12.80628898
200207,200207,PE200207,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200204,200204,PE200204,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200208,200208,PE200208,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200201,200201,PE200201,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200203,200203,PE200203,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200210,200210,PE200210,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200209,200209,PE200209,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200701,200701,PE200701,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200501,200501,PE200501,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200802,200802,PE200802,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200505,200505,PE200505,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200506,200506,PE200506,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
200706,200706,PE200706,0.237421383647799,1.24759366876533,0,7,8.982866302,9.111806967,5.169730768,12.79600184
40312,40312,PE040312,0.238993710691824,1.23393433505907,0,7,8.894378543,9.007682728,5.118805164,12.66995192
40306,40306,PE040306,0.238993710691824,1.23393433505907,0,7,8.894378543,9.007682728,5.118805164,12.66995192
140116,140116,PE140116,0.234276729559748,1.2355173711219,0,7,8.892107119,9.01974502,5.117497936,12.6667163
140102,140102,PE140102,0.234276729559748,1.2355173711219,0,7,8.892107119,9.01974502,5.117497936,12.6667163
140101,140101,PE140101,0.234276729559748,1.2355173711219,0,7,8.892107119,9.01974502,5.117497936,12.6667163
140105,140105,PE140105,0.234276729559748,1.2355173711219,0,7,8.892107119,9.01974502,5.117497936,12.6667163
140302,140302,PE140302,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
140307,140307,PE140307,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
140202,140202,PE140202,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
140308,140308,PE140308,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
140304,140304,PE140304,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
140310,140310,PE140310,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
140309,140309,PE140309,0.231132075471698,1.23100745836818,0,7,8.858232598,8.985384262,5.098002806,12.61846239
60802,60802,PE060802,0.230345911949686,1.22955623492928,0,7,8.847334548,8.97432978,5.091730867,12.60293823
60807,60807,PE060807,0.230345911949686,1.22955623492928,0,7,8.847334548,8.97432978,5.091730867,12.60293823
60808,60808,PE060808,0.230345911949686,1.22955623492928,0,7,8.847334548,8.97432978,5.091730867,12.60293823
60810,60810,PE060810,0.230345911949686,1.22955623492928,0,7,8.847334548,8.97432978,5.091730867,12.60293823
60804,60804,PE060804,0.230345911949686,1.22955623492928,0,7,8.847334548,8.97432978,5.091730867,12.60293823
60801,60801,PE060801,0.230345911949686,1.22955623492928,0,7,8.847334548,8.97432978,5.091730867,12.60293823
60601,60601,PE060601,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60203,60203,PE060203,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60302,60302,PE060302,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60303,60303,PE060303,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60201,60201,PE060201,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60204,60204,PE060204,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60301,60301,PE060301,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60311,60311,PE060311,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60418,60418,PE060418,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60607,60607,PE060607,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60901,60901,PE060901,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
60902,60902,PE060902,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
61007,61007,PE061007,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
61303,61303,PE061303,0.22877358490566,1.22856984358899,0,7,8.839927813,8.966816729,5.087468216,12.59238741
90501,90501,PE090501,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90204,90204,PE090204,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90606,90606,PE090606,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90706,90706,PE090706,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90106,90106,PE090106,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90709,90709,PE090709,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90714,90714,PE090714,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90716,90716,PE090716,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90507,90507,PE090507,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90201,90201,PE090201,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90404,90404,PE090404,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90611,90611,PE090611,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90713,90713,PE090713,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90101,90101,PE090101,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90506,90506,PE090506,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90704,90704,PE090704,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90510,90510,PE090510,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90701,90701,PE090701,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90508,90508,PE090508,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90509,90509,PE090509,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
90205,90205,PE090205,0.232704402515723,1.22231510890759,0,7,8.806997269,8.919188317,5.068516353,12.54547818
211210,211210,PE211210,0.233490566037736,1.22383016345831,0,7,8.80434505,8.930723209,5.066989975,12.54170013
211207,211207,PE211207,0.233490566037736,1.22383016345831,0,7,8.80434505,8.930723209,5.066989975,12.54170013
211201,211201,PE211201,0.233490566037736,1.22383016345831,0,7,8.80434505,8.930723209,5.066989975,12.54170013
210805,210805,PE210805,0.232704402515723,1.21369099119274,0,7,8.742186289,8.853551719,5.031216976,12.4531556
210806,210806,PE210806,0.232704402515723,1.21369099119274,0,7,8.742186289,8.853551719,5.031216976,12.4531556
210309,210309,PE210309,0.232704402515723,1.21369099119274,0,7,8.742186289,8.853551719,5.031216976,12.4531556
190301,190301,PE190301,0.223270440251572,1.21120886059665,0,7,8.709649117,8.834668004,5.012491504,12.40680673
190307,190307,PE190307,0.223270440251572,1.21120886059665,0,7,8.709649117,8.834668004,5.012491504,12.40680673
190305,190305,PE190305,0.223270440251572,1.21120886059665,0,7,8.709649117,8.834668004,5.012491504,12.40680673
190306,190306,PE190306,0.223270440251572,1.21120886059665,0,7,8.709649117,8.834668004,5.012491504,12.40680673
190304,190304,PE190304,0.223270440251572,1.21120886059665,0,7,8.709649117,8.834668004,5.012491504,12.40680673
210101,210101,PE210101,0.230607966457023,1.20802039927414,0,7,8.699592591,8.810415427,5.006703871,12.39248131
130106,130106,PE130106,0.221698113207547,1.19843890461073,0,7,8.613922844,8.737567669,4.957400061,12.27044563
170101,170101,PE170101,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
170303,170303,PE170303,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
170103,170103,PE170103,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
170102,170102,PE170102,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
170301,170301,PE170301,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
170104,170104,PE170104,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
170302,170302,PE170302,0.220125786163522,1.19412566234128,0,7,8.581609172,8.704790165,4.938803215,12.22441513
130804,130804,PE130804,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130902,130902,PE130902,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130906,130906,PE130906,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
131008,131008,PE131008,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130808,130808,PE130808,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130901,130901,PE130901,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130907,130907,PE130907,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130809,130809,PE130809,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130303,130303,PE130303,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130903,130903,PE130903,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130905,130905,PE130905,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130803,130803,PE130803,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130304,130304,PE130304,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130306,130306,PE130306,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130908,130908,PE130908,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130811,130811,PE130811,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
131201,131201,PE131201,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
131202,131202,PE131202,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130302,130302,PE130302,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
130301,130301,PE130301,0.212264150943396,1.18164851683774,0,7,8.488188527,8.610028554,4.885038685,12.09133837
10312,10312,PE010312,0.210062893081761,1.18018884672056,0,7,8.469152586,8.598948028,4.874083308,12.06422186
10602,10602,PE010602,0.210062893081761,1.18018884672056,0,7,8.469152586,8.598948028,4.874083308,12.06422186
10305,10305,PE010305,0.210062893081761,1.18018884672056,0,7,8.469152586,8.598948028,4.874083308,12.06422186
10609,10609,PE010609,0.210062893081761,1.18018884672056,0,7,8.469152586,8.598948028,4.874083308,12.06422186
10107,10107,PE010107,0.210062893081761,1.18018884672056,0,7,8.469152586,8.598948028,4.874083308,12.06422186
170204,170204,PE170204,0.213050314465409,1.17783869221466,0,7,8.459679303,8.581110107,4.868631338,12.05072727
170201,170201,PE170201,0.213050314465409,1.17783869221466,0,7,8.459679303,8.581110107,4.868631338,12.05072727
170202,170202,PE170202,0.213050314465409,1.17783869221466,0,7,8.459679303,8.581110107,4.868631338,12.05072727
170203,170203,PE170203,0.213050314465409,1.17783869221466,0,7,8.459679303,8.581110107,4.868631338,12.05072727
50510,50510,PE050510,0.205031446540881,1.16063686277037,0,7,8.323078816,8.45063558,4.79001637,11.85614126
50512,50512,PE050511,0.205031446540881,1.16063686277037,0,7,8.323078816,8.45063558,4.79001637,11.85614126
50513,50513,PE050511,0.205031446540881,1.16063686277037,0,7,8.323078816,8.45063558,4.79001637,11.85614126
50509,50509,PE050509,0.205031446540881,1.16063686277037,0,7,8.323078816,8.45063558,4.79001637,11.85614126
211209,211209,PE211209,0.192872117400419,1.11167955791857,0,7,7.978518525,8.080155704,4.591718424,11.36531863
211202,211202,PE211202,0.192872117400419,1.11167955791857,0,7,7.978518525,8.080155704,4.591718424,11.36531863
80501,80501,PE080501,0.192872117400419,1.10409452349197,0,7,7.921953393,8.022869997,4.559164616,11.28474217
80106,80106,PE080106,0.192872117400419,1.10409452349197,0,7,7.921953393,8.022869997,4.559164616,11.28474217
81104,81104,PE081104,0.192872117400419,1.10409452349197,0,7,7.921953393,8.022869997,4.559164616,11.28474217
81212,81212,PE081212,0.192872117400419,1.10409452349197,0,7,7.921953393,8.022869997,4.559164616,11.28474217
81209,81209,PE081209,0.192872117400419,1.10409452349197,0,7,7.921953393,8.022869997,4.559164616,11.28474217
81302,81302,PE081302,0.192872117400419,1.10409452349197,0,7,7.921953393,8.022869997,4.559164616,11.28474217
